Time Open,Open Price,Time Close,Close Price,Take Profit Price,Stop Loss Price,Profit/Loss
2024-10-04 13:00:00,1.09618,2024-10-06 23:00:00,1.09682,1.1011799999999998,1.09118,25.599999999998957
2024-10-04 13:30:00,1.09653,2024-10-06 23:30:00,1.09695,1.10153,1.0915300000000001,16.80000000000348
2024-10-04 14:00:00,1.09743,2024-10-07 00:00:00,1.09738,1.1024299999999998,1.09243,-1.9999999999953388
2024-10-04 14:30:00,1.09721,2024-10-07 00:30:00,1.09688,1.10221,1.0922100000000001,-13.199999999997658
2024-10-04 15:00:00,1.09704,2024-10-07 01:00:00,1.0971,1.10204,1.0920400000000001,2.3999999999979593
2024-10-04 15:30:00,1.09586,2024-10-07 01:30:00,1.09723,1.10086,1.0908600000000002,54.79999999999485
2024-10-04 16:00:00,1.09616,2024-10-07 02:00:00,1.09745,1.10116,1.0911600000000001,51.600000000000534
2024-10-04 16:30:00,1.09547,2024-10-07 02:30:00,1.09703,1.1004699999999998,1.09047,62.40000000000023
2024-10-04 17:00:00,1.09606,2024-10-07 03:00:00,1.09703,1.10106,1.0910600000000001,38.799999999996615
2024-10-04 17:30:00,1.09647,2024-10-07 03:30:00,1.0970900000000001,1.10147,1.0914700000000002,24.800000000002598
2024-10-04 18:00:00,1.09691,2024-10-07 04:00:00,1.09713,1.10191,1.0919100000000002,8.799999999995478
2024-10-04 18:30:00,1.09692,2024-10-07 04:30:00,1.09674,1.1019199999999998,1.09192,-7.199999999993878
2024-10-04 19:00:00,1.09735,2024-10-07 05:00:00,1.09634,1.10235,1.0923500000000002,-40.399999999998215
2024-10-04 19:30:00,1.0974599999999999,2024-10-07 05:30:00,1.09682,1.1024599999999998,1.09246,-25.599999999998957
2024-10-04 20:00:00,1.09774,2024-10-07 06:00:00,1.09655,1.1027399999999998,1.09274,-47.600000000000975
2024-10-04 20:30:00,1.09775,2024-10-07 06:30:00,1.09702,1.10275,1.09275,-29.199999999995896
2024-10-06 21:00:00,1.0963,2024-10-07 07:00:00,1.0962,1.1013,1.0913000000000002,-3.9999999999995595
2024-10-06 21:30:00,1.09663,2024-10-07 07:30:00,1.09683,1.1016299999999999,1.09163,7.999999999999119
2024-10-06 22:00:00,1.09703,2024-10-07 08:00:00,1.09735,1.1020299999999998,1.09203,12.80000000000392
2024-10-06 22:30:00,1.09713,2024-10-07 08:30:00,1.09689,1.1021299999999998,1.09213,-9.600000000000719
2024-10-06 23:00:00,1.09704,2024-10-07 09:00:00,1.09589,1.10204,1.0920400000000001,-45.999999999999375
2024-10-06 23:30:00,1.09703,2024-10-07 09:30:00,1.09576,1.1020299999999998,1.09203,-50.79999999999529
2024-11-06 00:30:00,1.08796,2024-11-06 01:00:00,1.0829600000000001,1.09296,1.0829600000000001,-199.99999999999574
2024-11-06 01:00:00,1.08377,2024-11-06 02:00:00,1.07877,1.0887699999999998,1.07877,-199.99999999999574
2024-11-06 01:30:00,1.08363,2024-11-06 02:00:00,1.0786300000000002,1.08863,1.0786300000000002,-199.99999999999574
2024-11-06 02:00:00,1.08373,2024-11-06 02:00:00,1.0787300000000002,1.08873,1.0787300000000002,-199.99999999999574
2024-11-06 02:30:00,1.0783099999999999,2024-11-06 03:30:00,1.07331,1.0833099999999998,1.07331,-199.99999999999574
2024-11-06 03:00:00,1.07636,2024-11-06 06:30:00,1.07136,1.0813599999999999,1.07136,-199.99999999999574
2024-11-06 03:30:00,1.07624,2024-11-06 06:30:00,1.0712400000000002,1.08124,1.0712400000000002,-199.99999999999574
2024-11-06 04:00:00,1.07473,2024-11-06 12:00:00,1.06973,1.0797299999999999,1.06973,-199.99999999999574
2024-11-06 04:30:00,1.07552,2024-11-06 06:30:00,1.0705200000000001,1.08052,1.0705200000000001,-199.99999999999574
2024-11-06 05:00:00,1.07784,2024-11-06 06:00:00,1.07284,1.0828399999999998,1.07284,-199.99999999999574
2024-11-06 05:30:00,1.0776999999999999,2024-11-06 06:00:00,1.0727,1.0826999999999998,1.0727,-199.99999999999574
2024-11-06 06:00:00,1.07611,2024-11-06 06:30:00,1.07111,1.0811099999999998,1.07111,-199.99999999999574
2024-11-06 06:30:00,1.07215,2024-11-06 08:30:00,1.0771499999999998,1.0771499999999998,1.06715,199.99999999999574
2024-11-06 07:00:00,1.07268,2024-11-06 08:30:00,1.07768,1.07768,1.0676800000000002,199.99999999999574
2024-11-06 07:30:00,1.075,2024-11-06 12:00:00,1.07,1.0799999999999998,1.07,-199.99999999999574
2024-11-06 08:00:00,1.07352,2024-11-06 12:30:00,1.0685200000000001,1.07852,1.0685200000000001,-199.99999999999574
2024-11-06 08:30:00,1.07521,2024-11-06 11:30:00,1.07021,1.08021,1.07021,-199.99999999999574
2024-11-06 09:00:00,1.07741,2024-11-06 11:00:00,1.07241,1.0824099999999999,1.07241,-199.99999999999574
2024-11-06 09:30:00,1.07569,2024-11-06 11:30:00,1.0706900000000001,1.08069,1.0706900000000001,-199.99999999999574
2024-11-06 10:00:00,1.07561,2024-11-06 11:30:00,1.07061,1.0806099999999998,1.07061,-199.99999999999574
2024-11-06 10:30:00,1.07589,2024-11-06 11:30:00,1.0708900000000001,1.08089,1.0708900000000001,-199.99999999999574
2024-11-06 11:00:00,1.07473,2024-11-06 12:00:00,1.06973,1.0797299999999999,1.06973,-199.99999999999574
2024-11-06 11:30:00,1.0718,2024-11-06 21:30:00,1.07259,1.0768,1.0668000000000002,31.599999999993855
2024-11-06 12:00:00,1.07091,2024-11-06 22:00:00,1.07265,1.07591,1.0659100000000001,69.60000000000299
2024-11-06 12:30:00,1.06984,2024-11-06 18:00:00,1.0748399999999998,1.0748399999999998,1.06484,199.99999999999574
2024-11-06 13:00:00,1.06894,2024-11-06 15:30:00,1.07394,1.07394,1.06394,199.99999999999574
2024-11-26 00:00:00,1.04447,2024-11-26 08:30:00,1.04947,1.04947,1.0394700000000001,199.99999999999574
2024-11-26 00:30:00,1.04542,2024-11-26 09:00:00,1.05042,1.05042,1.0404200000000001,199.99999999999574
2024-11-26 01:00:00,1.0435699999999999,2024-11-26 04:00:00,1.0485699999999998,1.0485699999999998,1.03857,199.99999999999574
2024-11-26 01:30:00,1.04569,2024-11-26 09:00:00,1.05069,1.05069,1.0406900000000001,199.99999999999574
2024-11-26 02:00:00,1.0455,2024-11-26 09:00:00,1.0505,1.0505,1.0405000000000002,199.99999999999574
2024-11-26 02:30:00,1.04592,2024-11-26 09:00:00,1.0509199999999999,1.0509199999999999,1.04092,199.99999999999574
2024-11-26 03:00:00,1.0461799999999999,2024-11-26 09:00:00,1.0511799999999998,1.0511799999999998,1.04118,199.99999999999574
2024-11-26 03:30:00,1.0467899999999999,2024-11-26 09:00:00,1.0517899999999998,1.0517899999999998,1.04179,199.99999999999574
2024-11-26 04:00:00,1.04789,2024-11-26 12:00:00,1.0528899999999999,1.0528899999999999,1.04289,199.99999999999574
2024-11-26 04:30:00,1.04851,2024-11-26 12:00:00,1.05351,1.05351,1.0435100000000002,199.99999999999574
2024-11-26 05:00:00,1.04805,2024-11-26 12:00:00,1.0530499999999998,1.0530499999999998,1.04305,199.99999999999574
2024-11-26 05:30:00,1.0476699999999999,2024-11-26 12:00:00,1.0526699999999998,1.0526699999999998,1.04267,199.99999999999574
2024-11-26 06:00:00,1.04762,2024-11-26 12:00:00,1.05262,1.05262,1.04262,199.99999999999574
2024-11-26 06:30:00,1.04793,2024-11-26 12:00:00,1.05293,1.05293,1.0429300000000001,199.99999999999574
2024-11-26 07:00:00,1.04772,2024-11-26 12:00:00,1.0527199999999999,1.0527199999999999,1.04272,199.99999999999574
2024-11-26 07:30:00,1.04759,2024-11-26 12:00:00,1.05259,1.05259,1.0425900000000001,199.99999999999574
2024-11-26 08:00:00,1.0473,2024-11-26 12:00:00,1.0522999999999998,1.0522999999999998,1.0423,199.99999999999574
2024-11-26 08:30:00,1.04837,2024-11-26 12:00:00,1.05337,1.05337,1.0433700000000001,199.99999999999574
2024-11-26 09:00:00,1.04922,2024-11-26 12:00:00,1.05422,1.05422,1.0442200000000001,199.99999999999574
2024-11-26 09:30:00,1.04992,2024-11-26 19:30:00,1.04717,1.0549199999999999,1.04492,-110.00000000000121
2024-11-26 10:00:00,1.05082,2024-11-26 18:30:00,1.0458200000000002,1.05582,1.0458200000000002,-199.99999999999574
2024-11-26 10:30:00,1.05138,2024-11-26 16:00:00,1.04638,1.0563799999999999,1.04638,-199.99999999999574
2024-12-18 19:30:00,1.04162,2024-12-18 20:00:00,1.03662,1.0466199999999999,1.03662,-199.99999999999574
2024-12-18 20:00:00,1.03784,2024-12-19 06:00:00,1.03862,1.04284,1.0328400000000002,31.200000000000117
2024-12-18 20:30:00,1.03568,2024-12-19 06:30:00,1.03841,1.0406799999999998,1.03068,109.20000000000485
2024-12-18 21:00:00,1.0366,2024-12-19 07:00:00,1.03977,1.0415999999999999,1.0316,126.80000000000469
2024-12-18 21:30:00,1.03667,2024-12-19 07:30:00,1.03939,1.0416699999999999,1.03167,108.80000000000223
2024-12-18 22:00:00,1.03517,2024-12-19 07:00:00,1.0401699999999998,1.0401699999999998,1.03017,199.99999999999574
2024-12-18 22:30:00,1.035,2024-12-19 07:00:00,1.0399999999999998,1.0399999999999998,1.03,199.99999999999574
2024-12-18 23:00:00,1.0351299999999999,2024-12-19 07:00:00,1.0401299999999998,1.0401299999999998,1.03013,199.99999999999574
2024-12-18 23:30:00,1.03558,2024-12-19 07:00:00,1.0405799999999998,1.0405799999999998,1.03058,199.99999999999574
2024-12-19 00:00:00,1.03516,2024-12-19 07:00:00,1.04016,1.04016,1.0301600000000002,199.99999999999574
2024-12-19 00:30:00,1.03667,2024-12-19 09:00:00,1.0416699999999999,1.0416699999999999,1.03167,199.99999999999574
2024-12-19 01:00:00,1.03742,2024-12-19 11:00:00,1.04096,1.04242,1.0324200000000001,141.60000000000394
2024-12-19 01:30:00,1.03759,2024-12-19 11:30:00,1.04024,1.04259,1.0325900000000001,106.00000000000165
2024-12-19 02:00:00,1.03793,2024-12-19 12:00:00,1.03996,1.04293,1.0329300000000001,81.19999999999905
2024-12-19 02:30:00,1.03777,2024-12-19 12:30:00,1.03925,1.04277,1.0327700000000002,59.19999999999703
2024-12-19 03:00:00,1.0391,2024-12-19 13:00:00,1.0406,1.0440999999999998,1.0341,60.000000000002274
2024-12-19 03:30:00,1.03814,2024-12-19 13:30:00,1.03979,1.04314,1.0331400000000002,65.99999999999717
2024-12-19 04:00:00,1.0379099999999999,2024-12-19 14:00:00,1.03989,1.0429099999999998,1.03291,79.20000000000371
2024-12-19 04:30:00,1.03809,2024-12-19 14:30:00,1.03945,1.0430899999999999,1.03309,54.400000000001114
2024-12-19 05:00:00,1.03799,2024-12-19 15:00:00,1.03987,1.0429899999999999,1.03299,75.20000000000415
2024-12-19 05:30:00,1.03854,2024-12-19 15:30:00,1.03789,1.04354,1.0335400000000001,-26.000000000001577
2024-12-19 06:00:00,1.03829,2024-12-19 16:00:00,1.03814,1.0432899999999998,1.03329,-5.999999999994898
2025-01-06 11:30:00,1.04126,2025-01-06 14:00:00,1.0362600000000002,1.0362600000000002,1.04626,199.99999999999574
2025-01-06 12:00:00,1.0420800000000001,2025-01-06 14:00:00,1.0370800000000002,1.0370800000000002,1.04708,199.99999999999574
2025-01-06 12:30:00,1.03981,2025-01-06 22:30:00,1.039,1.03481,1.0448099999999998,32.399999999999096
2025-01-06 13:00:00,1.04102,2025-01-06 14:00:00,1.0360200000000002,1.0360200000000002,1.04602,199.99999999999574
2025-01-06 13:30:00,1.04346,2025-01-06 14:00:00,1.0384600000000002,1.0384600000000002,1.04846,199.99999999999574
2025-01-06 14:00:00,1.04158,2025-01-06 14:00:00,1.03658,1.03658,1.0465799999999998,199.99999999999574
2025-01-06 14:30:00,1.03802,2025-01-07 00:30:00,1.0385199999999999,1.03302,1.0430199999999998,-19.999999999997797
2025-01-06 15:00:00,1.03915,2025-01-07 01:00:00,1.03808,1.0341500000000001,1.04415,42.800000000005056
2025-01-06 15:30:00,1.03799,2025-01-07 01:30:00,1.03821,1.03299,1.0429899999999999,-8.80000000000436
2025-01-06 16:00:00,1.03926,2025-01-07 02:00:00,1.0385199999999999,1.0342600000000002,1.04426,29.600000000007398
2025-01-06 16:30:00,1.03938,2025-01-07 02:30:00,1.03832,1.03438,1.0443799999999999,42.400000000002436
2025-01-06 17:00:00,1.03958,2025-01-07 03:00:00,1.03865,1.03458,1.0445799999999998,37.199999999995015
2025-01-06 17:30:00,1.03822,2025-01-07 03:30:00,1.03937,1.03322,1.0432199999999998,-45.999999999999375
2025-01-06 18:00:00,1.03863,2025-01-07 04:00:00,1.03937,1.03363,1.0436299999999998,-29.599999999998516
2025-01-06 18:30:00,1.03845,2025-01-07 04:30:00,1.03927,1.0334500000000002,1.04345,-32.799999999992835
2025-01-06 19:00:00,1.03809,2025-01-07 05:00:00,1.03963,1.03309,1.0430899999999999,-61.600000000003874
2025-01-06 19:30:00,1.0387,2025-01-07 05:30:00,1.03977,1.0337,1.0436999999999999,-42.800000000005056
2025-01-06 20:00:00,1.03873,2025-01-07 06:00:00,1.04014,1.03373,1.0437299999999998,-56.400000000005335
2025-01-06 20:30:00,1.03882,2025-01-07 06:30:00,1.03984,1.0338200000000002,1.04382,-40.800000000000836
2025-01-06 21:00:00,1.0386900000000001,2025-01-07 07:00:00,1.04137,1.0336900000000002,1.04369,-107.19999999999175
2025-01-06 21:30:00,1.03901,2025-01-07 07:30:00,1.04155,1.03401,1.0440099999999999,-101.59999999999947
2025-01-06 22:00:00,1.03883,2025-01-07 08:00:00,1.04074,1.03383,1.0438299999999998,-76.40000000000313
2025-01-20 14:00:00,1.0397,2025-01-21 00:00:00,1.0429599999999999,1.0347000000000002,1.0447,-130.39999999999276
2025-01-20 14:30:00,1.03989,2025-01-21 00:30:00,1.03631,1.03489,1.0448899999999999,143.19999999999666
2025-01-20 15:00:00,1.04137,2025-01-20 17:00:00,1.03637,1.03637,1.0463699999999998,199.99999999999574
2025-01-20 15:30:00,1.04024,2025-01-21 01:30:00,1.0371,1.0352400000000002,1.04524,125.6000000000057
2025-01-20 16:00:00,1.03995,2025-01-21 02:00:00,1.03825,1.03495,1.0449499999999998,68.00000000000139
2025-01-20 16:30:00,1.04013,2025-01-21 02:30:00,1.03886,1.03513,1.04513,50.800000000004175
2025-01-20 17:00:00,1.03972,2025-01-21 03:00:00,1.03978,1.03472,1.0447199999999999,-2.3999999999979593
2025-01-20 17:30:00,1.03691,2025-01-20 19:30:00,1.04191,1.03191,1.04191,-199.99999999999574
2025-01-20 18:00:00,1.03843,2025-01-21 00:00:00,1.0434299999999999,1.03343,1.0434299999999999,-199.99999999999574
2025-01-20 18:30:00,1.03851,2025-01-21 04:30:00,1.03907,1.0335100000000002,1.04351,-22.399999999995757
2025-01-20 19:00:00,1.03954,2025-01-21 05:00:00,1.03851,1.03454,1.0445399999999998,41.199999999994574
2025-01-20 19:30:00,1.03937,2025-01-21 05:30:00,1.03797,1.03437,1.0443699999999998,55.99999999999383
2025-01-20 20:00:00,1.04196,2025-01-21 00:30:00,1.03696,1.03696,1.04696,199.99999999999574
2025-01-20 20:30:00,1.04132,2025-01-21 00:30:00,1.0363200000000001,1.0363200000000001,1.04632,199.99999999999574
2025-01-20 21:00:00,1.0415,2025-01-21 00:30:00,1.0365000000000002,1.0365000000000002,1.0465,199.99999999999574
2025-01-20 21:30:00,1.04134,2025-01-21 00:30:00,1.03634,1.03634,1.0463399999999998,199.99999999999574
2025-01-20 22:00:00,1.04146,2025-01-21 00:30:00,1.0364600000000002,1.0364600000000002,1.04646,199.99999999999574
2025-01-20 22:30:00,1.04135,2025-01-21 00:30:00,1.03635,1.03635,1.04635,199.99999999999574
2025-01-20 23:00:00,1.04126,2025-01-21 00:30:00,1.0362600000000002,1.0362600000000002,1.04626,199.99999999999574
2025-01-20 23:30:00,1.04174,2025-01-21 00:30:00,1.0367400000000002,1.0367400000000002,1.04674,199.99999999999574
2025-01-21 00:00:00,1.04199,2025-01-21 00:30:00,1.03699,1.03699,1.0469899999999999,199.99999999999574
2025-01-21 00:30:00,1.04276,2025-01-21 00:30:00,1.03776,1.03776,1.0477599999999998,199.99999999999574
2025-01-21 01:00:00,1.0363,2025-01-21 11:00:00,1.03485,1.0413,1.0313,-57.99999999999805
2025-01-21 01:30:00,1.03851,2025-01-21 11:30:00,1.03523,1.04351,1.0335100000000002,-131.199999999998
2025-01-21 02:00:00,1.0371,2025-01-21 12:00:00,1.03552,1.0420999999999998,1.0321,-63.19999999999659
2025-01-21 02:30:00,1.03826,2025-01-21 12:30:00,1.0353,1.0432599999999999,1.03326,-118.39999999999407
2025-01-21 03:00:00,1.03887,2025-01-21 13:00:00,1.03618,1.0438699999999999,1.03387,-107.59999999999437
2025-01-21 03:30:00,1.03978,2025-01-21 09:30:00,1.03478,1.0447799999999998,1.03478,-199.99999999999574
2025-01-21 04:00:00,1.03884,2025-01-21 14:00:00,1.03927,1.0438399999999999,1.03384,17.199999999997218
2025-01-21 04:30:00,1.03983,2025-01-21 09:30:00,1.0348300000000001,1.04483,1.0348300000000001,-199.99999999999574
2025-01-21 05:00:00,1.03907,2025-01-21 15:00:00,1.03935,1.0440699999999998,1.03407,11.20000000000232
2025-01-21 05:30:00,1.03849,2025-01-21 15:30:00,1.03996,1.0434899999999998,1.03349,58.800000000003294
2025-01-21 06:00:00,1.03799,2025-01-21 16:00:00,1.04146,1.0429899999999999,1.03299,138.80000000000337
2025-01-21 06:30:00,1.03805,2025-01-21 16:30:00,1.04213,1.0430499999999998,1.03305,163.20000000000334
2025-01-21 07:00:00,1.03697,2025-01-21 16:30:00,1.0419699999999998,1.0419699999999998,1.03197,199.99999999999574
2025-01-21 07:30:00,1.03781,2025-01-21 17:00:00,1.0428099999999998,1.0428099999999998,1.03281,199.99999999999574
2025-01-21 08:00:00,1.03744,2025-01-21 17:00:00,1.0424399999999998,1.0424399999999998,1.03244,199.99999999999574
2025-01-21 08:30:00,1.03641,2025-01-21 16:00:00,1.04141,1.04141,1.0314100000000002,199.99999999999574
2025-01-21 09:00:00,1.03616,2025-01-21 16:00:00,1.0411599999999999,1.0411599999999999,1.03116,199.99999999999574
2025-01-21 09:30:00,1.03581,2025-01-21 15:30:00,1.0408099999999998,1.0408099999999998,1.03081,199.99999999999574
2025-01-21 10:00:00,1.03542,2025-01-21 15:30:00,1.04042,1.04042,1.0304200000000001,199.99999999999574
2025-01-21 10:30:00,1.03554,2025-01-21 15:30:00,1.0405399999999998,1.0405399999999998,1.03054,199.99999999999574
2025-01-21 11:00:00,1.03538,2025-01-21 15:30:00,1.0403799999999999,1.0403799999999999,1.03038,199.99999999999574
2025-01-21 11:30:00,1.03504,2025-01-21 15:30:00,1.0400399999999999,1.0400399999999999,1.03004,199.99999999999574
2025-02-03 15:30:00,1.03009,2025-02-04 01:30:00,1.03228,1.02509,1.0350899999999998,-87.60000000000545
2025-02-03 16:00:00,1.03152,2025-02-04 02:00:00,1.03189,1.02652,1.0365199999999999,-14.799999999999258
2025-02-03 16:30:00,1.0303,2025-02-04 02:30:00,1.03228,1.0253,1.0352999999999999,-79.20000000000371
2025-02-03 17:00:00,1.02749,2025-02-03 21:30:00,1.03249,1.0224900000000001,1.03249,-199.99999999999574
2025-02-03 17:30:00,1.02846,2025-02-03 21:30:00,1.0334599999999998,1.02346,1.0334599999999998,-199.99999999999574
2025-02-03 18:00:00,1.02783,2025-02-03 21:30:00,1.03283,1.0228300000000001,1.03283,-199.99999999999574
2025-02-03 18:30:00,1.02785,2025-02-03 21:30:00,1.0328499999999998,1.02285,1.0328499999999998,-199.99999999999574
2025-02-03 19:00:00,1.02772,2025-02-03 21:30:00,1.0327199999999999,1.02272,1.0327199999999999,-199.99999999999574
2025-02-03 19:30:00,1.02911,2025-02-03 21:30:00,1.0341099999999999,1.02411,1.0341099999999999,-199.99999999999574
2025-02-03 20:00:00,1.02834,2025-02-03 21:30:00,1.03334,1.0233400000000001,1.03334,-199.99999999999574
2025-02-03 20:30:00,1.02941,2025-02-03 21:30:00,1.0344099999999998,1.02441,1.0344099999999998,-199.99999999999574
2025-02-03 21:00:00,1.02942,2025-02-03 21:30:00,1.03442,1.02442,1.03442,-199.99999999999574
2025-02-03 21:30:00,1.03063,2025-02-04 07:30:00,1.0312,1.02563,1.0356299999999998,-22.799999999998377
2025-02-03 22:00:00,1.03413,2025-02-04 05:00:00,1.02913,1.02913,1.0391299999999999,199.99999999999574
2025-02-03 22:30:00,1.03447,2025-02-04 05:00:00,1.02947,1.02947,1.03947,199.99999999999574
2025-02-03 23:00:00,1.03403,2025-02-04 05:00:00,1.0290300000000001,1.0290300000000001,1.03903,199.99999999999574
2025-02-03 23:30:00,1.03369,2025-02-04 05:00:00,1.02869,1.02869,1.03869,199.99999999999574
2025-02-04 00:00:00,1.03269,2025-02-04 05:00:00,1.0276900000000002,1.0276900000000002,1.03769,199.99999999999574
2025-02-04 00:30:00,1.03218,2025-02-04 10:30:00,1.03358,1.0271800000000002,1.03718,-55.99999999999383
2025-02-04 01:00:00,1.03165,2025-02-04 11:00:00,1.03257,1.02665,1.0366499999999998,-36.800000000001276
2025-02-04 01:30:00,1.03145,2025-02-04 11:30:00,1.03231,1.02645,1.0364499999999999,-34.40000000000332
2025-02-04 02:00:00,1.03206,2025-02-04 12:00:00,1.03259,1.02706,1.0370599999999999,-21.199999999996777
2025-02-27 14:00:00,1.04241,2025-02-28 00:00:00,1.03986,1.04741,1.0374100000000002,-102.00000000000209
2025-02-27 14:30:00,1.04371,2025-02-28 00:30:00,1.04013,1.0487099999999998,1.03871,-143.19999999999666
2025-02-27 15:00:00,1.04207,2025-02-28 01:00:00,1.03969,1.04707,1.0370700000000002,-95.20000000000195
2025-02-27 15:30:00,1.04213,2025-02-28 01:30:00,1.03838,1.04713,1.03713,-149.99999999999682
2025-02-27 16:00:00,1.04159,2025-02-28 02:00:00,1.03884,1.04659,1.0365900000000001,-110.00000000000121
2025-02-27 16:30:00,1.04075,2025-02-28 02:30:00,1.03812,1.04575,1.0357500000000002,-105.20000000000529
2025-02-27 17:00:00,1.04146,2025-02-28 03:00:00,1.03868,1.04646,1.0364600000000002,-111.20000000000019
2025-02-27 17:30:00,1.04119,2025-02-28 03:30:00,1.03872,1.04619,1.0361900000000002,-98.79999999999889
2025-02-27 18:00:00,1.04082,2025-02-28 04:00:00,1.03878,1.04582,1.0358200000000002,-81.60000000000167
2025-02-27 18:30:00,1.04151,2025-02-28 04:30:00,1.03854,1.0465099999999998,1.03651,-118.79999999999669
2025-02-27 19:00:00,1.04181,2025-02-28 05:00:00,1.03874,1.0468099999999998,1.03681,-122.79999999999625
2025-02-27 19:30:00,1.0411,2025-02-28 05:30:00,1.03876,1.0460999999999998,1.0361,-93.60000000000035
2025-02-27 20:00:00,1.04053,2025-02-28 06:00:00,1.0382500000000001,1.0455299999999998,1.03553,-91.19999999999351
2025-02-27 20:30:00,1.04037,2025-02-28 06:30:00,1.03864,1.04537,1.0353700000000001,-69.20000000000037
2025-02-27 21:00:00,1.0406,2025-02-28 07:00:00,1.03868,1.0455999999999999,1.0356,-76.79999999999687
2025-02-27 21:30:00,1.03988,2025-02-28 07:30:00,1.03949,1.0448799999999998,1.03488,-15.599999999995617
2025-02-27 22:00:00,1.03984,2025-02-28 08:00:00,1.03968,1.04484,1.0348400000000002,-6.400000000006401
2025-02-27 22:30:00,1.03977,2025-02-28 08:30:00,1.03999,1.04477,1.0347700000000002,8.799999999995478
2025-02-27 23:00:00,1.03951,2025-02-28 09:00:00,1.04007,1.0445099999999998,1.03451,22.40000000000464
2025-02-27 23:30:00,1.03997,2025-02-28 09:30:00,1.03942,1.04497,1.0349700000000002,-22.000000000002018
2025-02-28 00:00:00,1.03946,2025-02-28 10:00:00,1.03923,1.04446,1.0344600000000002,-9.199999999998099
2025-02-28 00:30:00,1.04004,2025-02-28 10:30:00,1.03982,1.04504,1.0350400000000002,-8.80000000000436
2025-04-03 10:30:00,1.10848,2025-04-03 13:00:00,1.1134799999999998,1.10348,1.1134799999999998,-199.99999999999574
2025-04-03 11:00:00,1.10516,2025-04-03 12:00:00,1.1101599999999998,1.10016,1.1101599999999998,-199.99999999999574
2025-04-03 11:30:00,1.10559,2025-04-03 12:00:00,1.11059,1.1005900000000002,1.11059,-199.99999999999574
2025-04-03 12:00:00,1.10866,2025-04-03 16:00:00,1.10366,1.10366,1.1136599999999999,199.99999999999574
2025-04-03 12:30:00,1.10855,2025-04-03 16:30:00,1.10355,1.10355,1.1135499999999998,199.99999999999574
2025-04-03 13:00:00,1.10808,2025-04-03 13:00:00,1.1130799999999998,1.10308,1.1130799999999998,-199.99999999999574
2025-04-03 13:30:00,1.10928,2025-04-03 15:30:00,1.1042800000000002,1.1042800000000002,1.11428,199.99999999999574
2025-04-03 14:00:00,1.1085,2025-04-03 16:30:00,1.1035000000000001,1.1035000000000001,1.1135,199.99999999999574
2025-04-03 14:30:00,1.10938,2025-04-03 15:30:00,1.1043800000000001,1.1043800000000001,1.11438,199.99999999999574
