Time Open,Open Price,Time Close,Close Price,Take Profit Price,Stop Loss Price,Profit/Loss
2025-04-03 15:00:00,1.11173,2025-04-03 15:00:00,1.1067300000000002,1.1067300000000002,1.11673,199.99999999999574
2025-04-03 15:30:00,1.10622,2025-04-04 01:30:00,1.10666,1.1112199999999999,1.10122,17.599999999999838
2025-04-03 16:00:00,1.10518,2025-04-04 02:00:00,1.10615,1.11018,1.1001800000000002,38.799999999996615
2025-04-03 16:30:00,1.10374,2025-04-04 02:30:00,1.10621,1.1087399999999998,1.09874,98.79999999999889
2025-04-03 17:00:00,1.10392,2025-04-04 03:00:00,1.10753,1.10892,1.0989200000000001,144.39999999999566
2025-04-03 17:30:00,1.10281,2025-04-04 02:00:00,1.10781,1.10781,1.0978100000000002,199.99999999999574
2025-04-03 18:00:00,1.10252,2025-04-04 02:00:00,1.1075199999999998,1.1075199999999998,1.09752,199.99999999999574
2025-04-03 18:30:00,1.10334,2025-04-04 03:30:00,1.1083399999999999,1.1083399999999999,1.09834,199.99999999999574
2025-04-03 19:00:00,1.1038,2025-04-04 03:30:00,1.1087999999999998,1.1087999999999998,1.0988,199.99999999999574
2025-04-03 19:30:00,1.10201,2025-04-03 22:30:00,1.1070099999999998,1.1070099999999998,1.09701,199.99999999999574
2025-04-03 20:00:00,1.10282,2025-04-04 02:00:00,1.1078199999999998,1.1078199999999998,1.09782,199.99999999999574
2025-04-03 20:30:00,1.10319,2025-04-04 03:30:00,1.1081899999999998,1.1081899999999998,1.09819,199.99999999999574
2025-04-03 21:00:00,1.1052,2025-04-04 05:00:00,1.1101999999999999,1.1101999999999999,1.1002,199.99999999999574
2025-04-03 21:30:00,1.10505,2025-04-04 05:00:00,1.11005,1.11005,1.1000500000000002,199.99999999999574
2025-04-03 22:00:00,1.10519,2025-04-04 05:00:00,1.1101899999999998,1.1101899999999998,1.10019,199.99999999999574
2025-04-03 22:30:00,1.10587,2025-04-04 07:30:00,1.10087,1.1108699999999998,1.10087,-199.99999999999574
2025-04-03 23:00:00,1.10649,2025-04-04 07:30:00,1.10149,1.1114899999999999,1.10149,-199.99999999999574
2025-04-03 23:30:00,1.1045099999999999,2025-04-04 03:30:00,1.1095099999999998,1.1095099999999998,1.09951,199.99999999999574
2025-04-04 00:00:00,1.10458,2025-04-04 03:30:00,1.1095799999999998,1.1095799999999998,1.09958,199.99999999999574
2025-04-04 00:30:00,1.1041,2025-04-04 03:30:00,1.1091,1.1091,1.0991000000000002,199.99999999999574
2025-04-04 01:00:00,1.10612,2025-04-04 07:30:00,1.10112,1.1111199999999999,1.10112,-199.99999999999574
2025-04-04 01:30:00,1.10618,2025-04-04 07:30:00,1.10118,1.1111799999999998,1.10118,-199.99999999999574
2025-04-04 02:00:00,1.10686,2025-04-04 07:30:00,1.10186,1.1118599999999998,1.10186,-199.99999999999574
2025-04-04 10:30:00,1.10433,2025-04-04 14:00:00,1.0993300000000001,1.0993300000000001,1.10933,199.99999999999574
2025-04-04 11:00:00,1.10293,2025-04-04 11:30:00,1.1079299999999999,1.09793,1.1079299999999999,-199.99999999999574
2025-04-04 11:30:00,1.10491,2025-04-04 14:00:00,1.0999100000000002,1.0999100000000002,1.10991,199.99999999999574
2025-04-04 12:00:00,1.10593,2025-04-04 12:30:00,1.1009300000000002,1.1009300000000002,1.11093,199.99999999999574
2025-04-04 12:30:00,1.10801,2025-04-04 12:30:00,1.10301,1.10301,1.1130099999999998,199.99999999999574
2025-04-04 13:00:00,1.10204,2025-04-04 14:30:00,1.09704,1.1070399999999998,1.09704,-199.99999999999574
2025-04-04 13:30:00,1.10295,2025-04-04 14:30:00,1.0979500000000002,1.10795,1.0979500000000002,-199.99999999999574
2025-04-04 14:00:00,1.10066,2025-04-04 17:00:00,1.09566,1.1056599999999999,1.09566,-199.99999999999574
2025-04-04 14:30:00,1.09997,2025-04-04 17:00:00,1.09497,1.1049699999999998,1.09497,-199.99999999999574
2025-04-04 15:00:00,1.09871,2025-04-04 17:00:00,1.0937100000000002,1.10371,1.0937100000000002,-199.99999999999574
2025-04-04 15:30:00,1.09842,2025-04-04 17:00:00,1.09342,1.1034199999999998,1.09342,-199.99999999999574
2025-04-04 16:00:00,1.1014599999999999,2025-04-04 16:30:00,1.09646,1.1064599999999998,1.09646,-199.99999999999574
2025-04-04 16:30:00,1.09854,2025-04-04 17:00:00,1.0935400000000002,1.10354,1.0935400000000002,-199.99999999999574
2025-04-04 17:00:00,1.09725,2025-04-06 21:00:00,1.0922500000000002,1.10225,1.0922500000000002,-199.99999999999574
2025-04-04 17:30:00,1.0931899999999999,2025-04-06 21:00:00,1.08819,1.0981899999999998,1.08819,-199.99999999999574
2025-04-04 18:00:00,1.0948,2025-04-06 21:00:00,1.0898,1.0997999999999999,1.0898,-199.99999999999574
2025-04-04 18:30:00,1.09613,2025-04-06 21:00:00,1.0911300000000002,1.10113,1.0911300000000002,-199.99999999999574
2025-04-04 19:00:00,1.09452,2025-04-06 21:00:00,1.08952,1.0995199999999998,1.08952,-199.99999999999574
2025-04-04 19:30:00,1.09434,2025-04-06 21:00:00,1.0893400000000002,1.09934,1.0893400000000002,-199.99999999999574
2025-04-04 20:00:00,1.0944,2025-04-06 21:00:00,1.0894000000000001,1.0994,1.0894000000000001,-199.99999999999574
2025-04-04 20:30:00,1.09347,2025-04-06 21:00:00,1.08847,1.0984699999999998,1.08847,-199.99999999999574
2025-04-06 21:00:00,1.08904,2025-04-06 22:00:00,1.09404,1.09404,1.0840400000000001,199.99999999999574
2025-04-06 21:30:00,1.08903,2025-04-06 22:00:00,1.0940299999999998,1.0940299999999998,1.08403,199.99999999999574
2025-04-06 22:00:00,1.09165,2025-04-06 22:00:00,1.09665,1.09665,1.0866500000000001,199.99999999999574
2025-04-06 22:30:00,1.09822,2025-04-07 02:30:00,1.09322,1.09322,1.1032199999999999,199.99999999999574
2025-04-06 23:00:00,1.09812,2025-04-07 02:30:00,1.09312,1.09312,1.1031199999999999,199.99999999999574
2025-04-06 23:30:00,1.09861,2025-04-07 02:00:00,1.0936100000000002,1.0936100000000002,1.10361,199.99999999999574
2025-04-07 00:00:00,1.09823,2025-04-07 02:30:00,1.0932300000000001,1.0932300000000001,1.10323,199.99999999999574
2025-04-07 00:30:00,1.09544,2025-04-07 05:30:00,1.1004399999999999,1.09044,1.1004399999999999,-199.99999999999574
2025-04-07 01:00:00,1.09655,2025-04-07 05:30:00,1.1015499999999998,1.09155,1.1015499999999998,-199.99999999999574
2025-04-07 01:30:00,1.09676,2025-04-07 05:30:00,1.1017599999999999,1.09176,1.1017599999999999,-199.99999999999574
2025-04-07 02:00:00,1.09668,2025-04-07 05:30:00,1.10168,1.0916800000000002,1.10168,-199.99999999999574
2025-04-07 02:30:00,1.09352,2025-04-07 04:30:00,1.09852,1.0885200000000002,1.09852,-199.99999999999574
2025-04-07 03:00:00,1.09338,2025-04-07 04:30:00,1.09838,1.0883800000000001,1.09838,-199.99999999999574
2025-04-07 03:30:00,1.0936,2025-04-07 04:30:00,1.0985999999999998,1.0886,1.0985999999999998,-199.99999999999574
2025-04-07 04:00:00,1.09491,2025-04-07 05:30:00,1.09991,1.0899100000000002,1.09991,-199.99999999999574
2025-04-07 04:30:00,1.09726,2025-04-07 06:30:00,1.1022599999999998,1.09226,1.1022599999999998,-199.99999999999574
2025-04-07 05:00:00,1.09837,2025-04-07 07:00:00,1.10337,1.0933700000000002,1.10337,-199.99999999999574
2025-04-07 05:30:00,1.09926,2025-04-07 07:00:00,1.1042599999999998,1.09426,1.1042599999999998,-199.99999999999574
2025-04-07 06:00:00,1.1017,2025-04-07 09:00:00,1.0967,1.0967,1.1066999999999998,199.99999999999574
2025-04-07 06:30:00,1.1,2025-04-07 09:30:00,1.0950000000000002,1.0950000000000002,1.105,199.99999999999574
2025-04-07 07:00:00,1.10016,2025-04-07 09:30:00,1.0951600000000001,1.0951600000000001,1.10516,199.99999999999574
2025-04-07 07:30:00,1.10268,2025-04-07 08:00:00,1.0976800000000002,1.0976800000000002,1.10768,199.99999999999574
2025-04-07 08:00:00,1.09998,2025-04-07 09:30:00,1.09498,1.09498,1.1049799999999999,199.99999999999574
2025-04-07 08:30:00,1.0969200000000001,2025-04-07 14:30:00,1.0919200000000002,1.0919200000000002,1.10192,199.99999999999574
2025-04-07 09:00:00,1.09906,2025-04-07 11:00:00,1.09406,1.09406,1.1040599999999998,199.99999999999574
2025-04-10 19:30:00,1.11619,2025-04-10 22:00:00,1.12119,1.12119,1.1111900000000001,199.99999999999574
2025-04-10 20:00:00,1.1206,2025-04-10 23:30:00,1.1256,1.1256,1.1156000000000001,199.99999999999574
2025-04-10 20:30:00,1.11854,2025-04-10 23:00:00,1.12354,1.12354,1.1135400000000002,199.99999999999574
2025-04-10 21:00:00,1.11986,2025-04-10 23:30:00,1.12486,1.12486,1.1148600000000002,199.99999999999574
2025-04-10 21:30:00,1.11923,2025-04-10 23:00:00,1.1242299999999998,1.1242299999999998,1.11423,199.99999999999574
2025-04-10 22:00:00,1.11913,2025-04-10 23:00:00,1.1241299999999999,1.1241299999999999,1.11413,199.99999999999574
2025-04-10 22:30:00,1.12088,2025-04-10 23:30:00,1.12588,1.12588,1.1158800000000002,199.99999999999574
2025-04-10 23:00:00,1.12356,2025-04-11 00:30:00,1.1285599999999998,1.1285599999999998,1.11856,199.99999999999574
2025-04-10 23:30:00,1.123,2025-04-11 00:00:00,1.128,1.128,1.118,199.99999999999574
2025-04-11 00:00:00,1.12584,2025-04-11 00:30:00,1.1308399999999998,1.1308399999999998,1.12084,199.99999999999574
2025-04-11 00:30:00,1.1276,2025-04-11 00:30:00,1.1325999999999998,1.1325999999999998,1.1226,199.99999999999574
2025-04-11 01:00:00,1.13109,2025-04-11 06:00:00,1.12609,1.1360899999999998,1.12609,-199.99999999999574
2025-04-11 01:30:00,1.13126,2025-04-11 06:00:00,1.12626,1.1362599999999998,1.12626,-199.99999999999574
2025-04-11 02:00:00,1.13066,2025-04-11 06:00:00,1.12566,1.13566,1.12566,-199.99999999999574
2025-04-11 02:30:00,1.13104,2025-04-11 06:00:00,1.1260400000000002,1.13604,1.1260400000000002,-199.99999999999574
2025-04-11 03:00:00,1.13031,2025-04-11 03:30:00,1.1353099999999998,1.1353099999999998,1.12531,199.99999999999574
2025-04-11 03:30:00,1.13305,2025-04-11 05:30:00,1.12805,1.1380499999999998,1.12805,-199.99999999999574
2025-04-11 04:00:00,1.13416,2025-04-11 05:30:00,1.1291600000000002,1.13916,1.1291600000000002,-199.99999999999574
2025-04-11 04:30:00,1.13156,2025-04-11 06:00:00,1.12656,1.1365599999999998,1.12656,-199.99999999999574
2025-04-11 05:00:00,1.1323,2025-04-11 05:30:00,1.1273000000000002,1.1373,1.1273000000000002,-199.99999999999574
2025-04-11 05:30:00,1.13008,2025-04-11 06:30:00,1.12508,1.1350799999999999,1.12508,-199.99999999999574
2025-04-11 06:00:00,1.12857,2025-04-11 07:00:00,1.13357,1.13357,1.1235700000000002,199.99999999999574
2025-04-11 07:30:00,1.13414,2025-04-11 08:00:00,1.1391399999999998,1.12914,1.1391399999999998,-199.99999999999574
2025-04-11 08:00:00,1.13629,2025-04-11 08:00:00,1.14129,1.1312900000000001,1.14129,-199.99999999999574
2025-04-11 08:30:00,1.13813,2025-04-11 08:30:00,1.14313,1.1331300000000002,1.14313,-199.99999999999574
2025-04-11 09:00:00,1.1426,2025-04-11 10:00:00,1.1376000000000002,1.1376000000000002,1.1476,199.99999999999574
2025-04-11 09:30:00,1.1394900000000001,2025-04-11 10:30:00,1.1344900000000002,1.1344900000000002,1.14449,199.99999999999574
2025-04-11 10:00:00,1.13846,2025-04-11 10:30:00,1.1334600000000001,1.1334600000000001,1.14346,199.99999999999574
2025-04-11 10:30:00,1.1360000000000001,2025-04-11 13:00:00,1.141,1.1310000000000002,1.141,-199.99999999999574
2025-04-11 11:00:00,1.13354,2025-04-11 12:30:00,1.1385399999999999,1.12854,1.1385399999999999,-199.99999999999574
2025-04-11 11:30:00,1.13604,2025-04-11 13:00:00,1.1410399999999998,1.13104,1.1410399999999998,-199.99999999999574
2025-04-11 12:00:00,1.13275,2025-04-11 12:30:00,1.1377499999999998,1.12775,1.1377499999999998,-199.99999999999574
2025-04-11 12:30:00,1.13441,2025-04-11 12:30:00,1.1394099999999998,1.12941,1.1394099999999998,-199.99999999999574
2025-04-11 13:00:00,1.13941,2025-04-11 13:30:00,1.1344100000000001,1.1344100000000001,1.14441,199.99999999999574
2025-04-11 13:30:00,1.1397,2025-04-11 13:30:00,1.1347,1.1347,1.1446999999999998,199.99999999999574
2025-04-11 14:00:00,1.13597,2025-04-11 16:00:00,1.13097,1.13097,1.1409699999999998,199.99999999999574
2025-04-11 14:30:00,1.1371,2025-04-11 15:00:00,1.1321,1.1321,1.1421,199.99999999999574
2025-04-11 15:00:00,1.13391,2025-04-11 16:00:00,1.12891,1.12891,1.1389099999999999,199.99999999999574
2025-04-11 15:30:00,1.13292,2025-04-11 16:00:00,1.12792,1.12792,1.1379199999999998,199.99999999999574
2025-04-11 16:00:00,1.13237,2025-04-14 01:00:00,1.13737,1.1273700000000002,1.13737,-199.99999999999574
2025-04-11 16:30:00,1.12882,2025-04-11 19:30:00,1.1338199999999998,1.12382,1.1338199999999998,-199.99999999999574
2025-04-11 17:00:00,1.13046,2025-04-11 20:30:00,1.13546,1.1254600000000001,1.13546,-199.99999999999574
2025-04-11 17:30:00,1.131,2025-04-11 20:30:00,1.136,1.1260000000000001,1.136,-199.99999999999574
2025-04-11 18:00:00,1.12841,2025-04-11 19:00:00,1.1334099999999998,1.12341,1.1334099999999998,-199.99999999999574
2025-04-11 18:30:00,1.13092,2025-04-11 20:30:00,1.1359199999999998,1.12592,1.1359199999999998,-199.99999999999574
2025-04-11 19:00:00,1.13114,2025-04-11 20:30:00,1.13614,1.1261400000000001,1.13614,-199.99999999999574
2025-04-11 19:30:00,1.13335,2025-04-14 01:00:00,1.13835,1.1283500000000002,1.13835,-199.99999999999574
2025-04-11 20:00:00,1.13405,2025-04-14 01:00:00,1.13905,1.12905,1.13905,-199.99999999999574
2025-04-11 20:30:00,1.13476,2025-04-14 01:30:00,1.1397599999999999,1.12976,1.1397599999999999,-199.99999999999574
2025-04-13 21:00:00,1.13098,2025-04-14 00:00:00,1.13598,1.1259800000000002,1.13598,-199.99999999999574
2025-04-13 21:30:00,1.1317,2025-04-14 00:00:00,1.1366999999999998,1.1267,1.1366999999999998,-199.99999999999574
2025-04-13 22:00:00,1.13167,2025-04-14 00:00:00,1.1366699999999998,1.12667,1.1366699999999998,-199.99999999999574
2025-04-13 22:30:00,1.1342,2025-04-14 01:00:00,1.1392,1.1292000000000002,1.1392,-199.99999999999574
2025-04-13 23:00:00,1.13329,2025-04-14 01:00:00,1.1382899999999998,1.12829,1.1382899999999998,-199.99999999999574
2025-04-13 23:30:00,1.13283,2025-04-14 01:00:00,1.13783,1.12783,1.13783,-199.99999999999574
2025-04-23 14:00:00,1.13346,2025-04-24 00:00:00,1.13384,1.1384599999999998,1.12846,15.200000000001879
2025-04-23 14:30:00,1.13588,2025-04-24 00:30:00,1.13426,1.14088,1.13088,-64.79999999999819
2025-04-23 15:00:00,1.13542,2025-04-24 01:00:00,1.13536,1.14042,1.1304200000000002,-2.400000000006841
2025-04-23 15:30:00,1.13806,2025-04-23 17:00:00,1.1330600000000002,1.14306,1.1330600000000002,-199.99999999999574
2025-04-23 16:00:00,1.13499,2025-04-24 02:00:00,1.13515,1.1399899999999998,1.12999,6.400000000006401
2025-04-23 16:30:00,1.13517,2025-04-24 02:30:00,1.1354,1.14017,1.1301700000000001,9.199999999998099
2025-04-23 17:00:00,1.13407,2025-04-24 03:00:00,1.13432,1.1390699999999998,1.12907,10.00000000000334
2025-04-23 17:30:00,1.1333,2025-04-24 03:30:00,1.13369,1.1382999999999999,1.1283,15.6000000000045
2025-04-23 18:00:00,1.13304,2025-04-24 04:00:00,1.1336600000000001,1.13804,1.1280400000000002,24.800000000002598
2025-04-23 18:30:00,1.13198,2025-04-24 04:30:00,1.13379,1.1369799999999999,1.12698,72.40000000000357
2025-04-23 19:00:00,1.13243,2025-04-24 05:00:00,1.13405,1.13743,1.1274300000000002,64.79999999999819
2025-04-23 19:30:00,1.13321,2025-04-24 05:30:00,1.13352,1.13821,1.1282100000000002,12.400000000001299
2025-04-23 20:00:00,1.13283,2025-04-24 06:00:00,1.13467,1.13783,1.12783,73.60000000000255
2025-04-23 20:30:00,1.13126,2025-04-24 06:30:00,1.1351,1.1362599999999998,1.12626,153.60000000000264
2025-04-23 21:00:00,1.1313199999999999,2025-04-24 07:00:00,1.1363199999999998,1.1363199999999998,1.12632,199.99999999999574
2025-04-23 21:30:00,1.13168,2025-04-24 07:00:00,1.13668,1.13668,1.1266800000000001,199.99999999999574
2025-04-23 22:00:00,1.13194,2025-04-24 07:00:00,1.1369399999999998,1.1369399999999998,1.12694,199.99999999999574
2025-04-23 22:30:00,1.13395,2025-04-24 08:00:00,1.13895,1.13895,1.1289500000000001,199.99999999999574
2025-04-23 23:00:00,1.13328,2025-04-24 08:00:00,1.13828,1.13828,1.1282800000000002,199.99999999999574
2025-04-23 23:30:00,1.13308,2025-04-24 08:00:00,1.13808,1.13808,1.1280800000000002,199.99999999999574
2025-04-24 00:00:00,1.13303,2025-04-24 07:30:00,1.1380299999999999,1.1380299999999999,1.12803,199.99999999999574
2025-04-24 00:30:00,1.13402,2025-04-24 08:00:00,1.13902,1.13902,1.1290200000000001,199.99999999999574
2025-05-12 07:30:00,1.11165,2025-05-12 17:30:00,1.10779,1.11665,1.1066500000000001,-154.39999999999898
2025-05-12 08:00:00,1.11057,2025-05-12 18:00:00,1.10664,1.11557,1.1055700000000002,-157.19999999999956
2025-05-12 08:30:00,1.11152,2025-05-12 18:30:00,1.1065200000000002,1.11652,1.1065200000000002,-199.99999999999574
2025-05-12 09:00:00,1.11382,2025-05-12 10:00:00,1.1088200000000001,1.11882,1.1088200000000001,-199.99999999999574
2025-05-12 09:30:00,1.11403,2025-05-12 10:00:00,1.1090300000000002,1.11903,1.1090300000000002,-199.99999999999574
2025-05-12 10:00:00,1.11193,2025-05-12 18:00:00,1.1069300000000002,1.11693,1.1069300000000002,-199.99999999999574
2025-05-12 10:30:00,1.10913,2025-05-12 20:30:00,1.10834,1.1141299999999998,1.10413,-31.599999999993855
2025-05-12 11:00:00,1.10804,2025-05-12 13:30:00,1.1130399999999998,1.1130399999999998,1.10304,199.99999999999574
2025-05-12 11:30:00,1.10988,2025-05-12 21:30:00,1.1087,1.1148799999999999,1.10488,-47.199999999998354
2025-05-12 12:00:00,1.1112,2025-05-12 22:00:00,1.10905,1.1161999999999999,1.1062,-85.99999999999497
2025-05-12 12:30:00,1.11041,2025-05-12 22:30:00,1.10923,1.1154099999999998,1.10541,-47.199999999998354
2025-05-12 13:00:00,1.11143,2025-05-12 23:00:00,1.109,1.1164299999999998,1.10643,-97.19999999999729
2025-05-12 13:30:00,1.11244,2025-05-12 17:30:00,1.1074400000000002,1.11744,1.1074400000000002,-199.99999999999574
2025-05-12 14:00:00,1.11196,2025-05-12 18:00:00,1.1069600000000002,1.11696,1.1069600000000002,-199.99999999999574
2025-05-12 14:30:00,1.1116,2025-05-12 18:30:00,1.1066,1.1165999999999998,1.1066,-199.99999999999574
2025-05-12 15:00:00,1.11124,2025-05-13 01:00:00,1.11029,1.11624,1.1062400000000001,-38.000000000000256
2025-05-12 15:30:00,1.11186,2025-05-12 18:00:00,1.1068600000000002,1.11686,1.1068600000000002,-199.99999999999574
2025-05-12 16:00:00,1.11061,2025-05-13 02:00:00,1.10997,1.11561,1.1056100000000002,-25.60000000000784
2025-05-12 16:30:00,1.10968,2025-05-13 02:30:00,1.11014,1.11468,1.10468,18.399999999996197
2025-05-12 17:00:00,1.10856,2025-05-13 03:00:00,1.11048,1.1135599999999999,1.10356,76.79999999999687
2025-05-12 17:30:00,1.10819,2025-05-13 03:30:00,1.11151,1.11319,1.1031900000000001,132.79999999999959
2025-05-12 18:00:00,1.10798,2025-05-13 04:00:00,1.11117,1.1129799999999999,1.10298,127.60000000000105
2025-05-29 13:00:00,1.13486,2025-05-29 23:00:00,1.13764,1.12986,1.1398599999999999,-111.20000000000019
2025-05-29 13:30:00,1.13536,2025-05-29 23:30:00,1.13775,1.13036,1.1403599999999998,-95.60000000000457
2025-05-29 14:00:00,1.13507,2025-05-30 00:00:00,1.1381999999999999,1.1300700000000001,1.14007,-125.1999999999942
2025-05-29 14:30:00,1.13481,2025-05-30 00:30:00,1.1373199999999999,1.1298100000000002,1.13981,-100.3999999999916
2025-05-29 15:00:00,1.13489,2025-05-30 01:00:00,1.13777,1.12989,1.1398899999999998,-115.19999999999975
2025-05-29 15:30:00,1.13611,2025-05-30 01:30:00,1.13555,1.13111,1.1411099999999998,22.399999999995757
2025-05-29 16:00:00,1.13684,2025-05-30 02:00:00,1.13564,1.1318400000000002,1.14184,48.000000000003595
2025-05-29 16:30:00,1.13687,2025-05-30 02:30:00,1.13502,1.1318700000000002,1.14187,74.00000000000517
2025-05-29 17:00:00,1.13701,2025-05-30 03:00:00,1.1355,1.1320100000000002,1.14201,60.400000000004894
2025-05-29 17:30:00,1.13618,2025-05-30 03:30:00,1.13504,1.13118,1.1411799999999999,45.599999999996754
2025-05-29 18:00:00,1.13759,2025-05-30 04:00:00,1.1353,1.1325900000000002,1.14259,91.60000000000501
2025-05-29 18:30:00,1.13774,2025-05-30 04:30:00,1.13467,1.13274,1.1427399999999999,122.79999999999625
2025-05-29 19:00:00,1.13738,2025-05-30 05:00:00,1.1347099999999999,1.1323800000000002,1.14238,106.80000000000689
2025-05-29 19:30:00,1.13723,2025-05-30 05:30:00,1.13519,1.13223,1.1422299999999999,81.60000000000167
2025-05-29 20:00:00,1.13657,2025-05-30 06:00:00,1.13427,1.1315700000000002,1.14157,92.00000000000763
2025-05-29 20:30:00,1.13631,2025-05-30 06:30:00,1.13473,1.13131,1.1413099999999998,63.19999999999659
2025-05-29 21:00:00,1.13637,2025-05-30 07:00:00,1.13339,1.1313700000000002,1.14137,119.20000000000819
2025-05-29 21:30:00,1.1368800000000001,2025-05-30 07:30:00,1.13385,1.1318800000000002,1.14188,121.20000000000353
2025-05-29 22:00:00,1.1367,2025-05-30 08:00:00,1.13389,1.1317000000000002,1.1417,112.39999999999917
2025-05-29 22:30:00,1.1372,2025-05-30 08:30:00,1.13248,1.1322,1.1421999999999999,188.80000000000229
2025-05-29 23:00:00,1.13701,2025-05-30 09:00:00,1.13296,1.1320100000000002,1.14201,162.00000000000438
2025-05-29 23:30:00,1.13748,2025-05-30 08:30:00,1.1324800000000002,1.1324800000000002,1.14248,199.99999999999574
2025-06-05 13:30:00,1.1489800000000001,2025-06-05 15:30:00,1.1439800000000002,1.1439800000000002,1.15398,199.99999999999574
2025-06-05 14:00:00,1.14797,2025-06-06 00:00:00,1.14532,1.14297,1.1529699999999998,106.00000000000165
2025-06-05 14:30:00,1.14699,2025-06-06 00:30:00,1.1451,1.14199,1.1519899999999998,75.59999999999789
2025-06-05 15:00:00,1.14567,2025-06-06 01:00:00,1.1452499999999999,1.14067,1.1506699999999999,16.80000000000348
2025-06-05 15:30:00,1.14481,2025-06-06 01:30:00,1.14433,1.1398100000000002,1.14981,19.200000000001438
2025-06-05 16:00:00,1.14381,2025-06-06 02:00:00,1.14358,1.13881,1.1488099999999999,9.199999999998099
2025-06-05 16:30:00,1.14411,2025-06-06 02:30:00,1.14386,1.13911,1.1491099999999999,9.999999999994458
2025-06-05 17:00:00,1.14467,2025-06-06 03:00:00,1.14415,1.1396700000000002,1.14967,20.80000000000304
2025-06-05 17:30:00,1.14385,2025-06-06 03:30:00,1.14411,1.1388500000000001,1.14885,-10.399999999997078
2025-06-05 18:00:00,1.14418,2025-06-06 04:00:00,1.14412,1.13918,1.1491799999999999,2.3999999999979593
2025-06-05 18:30:00,1.14371,2025-06-06 04:30:00,1.14406,1.13871,1.14871,-14.000000000002899
2025-06-05 19:00:00,1.14409,2025-06-06 05:00:00,1.14325,1.1390900000000002,1.14909,33.599999999998076
2025-06-05 19:30:00,1.14416,2025-06-06 05:30:00,1.14365,1.1391600000000002,1.14916,20.400000000000418
2025-06-05 20:00:00,1.1437,2025-06-06 06:00:00,1.1432,1.1387,1.1486999999999998,19.999999999997797
2025-06-05 20:30:00,1.14416,2025-06-06 06:30:00,1.14364,1.1391600000000002,1.14916,20.80000000000304
2025-06-05 21:00:00,1.14428,2025-06-06 07:00:00,1.14236,1.13928,1.1492799999999999,76.79999999999687
2025-06-05 21:30:00,1.14433,2025-06-06 07:30:00,1.14277,1.1393300000000002,1.14933,62.40000000000023
2025-06-05 22:00:00,1.14413,2025-06-06 08:00:00,1.14262,1.1391300000000002,1.14913,60.400000000004894
2025-06-05 22:30:00,1.14452,2025-06-06 08:30:00,1.14152,1.13952,1.1495199999999999,119.99999999999567
2025-06-05 23:00:00,1.14505,2025-06-06 09:00:00,1.1415,1.14005,1.1500499999999998,141.99999999999767
2025-06-05 23:30:00,1.14478,2025-06-06 09:30:00,1.14202,1.13978,1.1497799999999998,110.39999999999495
2025-06-06 00:00:00,1.14522,2025-06-06 10:00:00,1.14207,1.14022,1.1502199999999998,125.99999999999945
