Time Open,Open Price,Time Close,Close Price,Pip PnL,Status,SL,TP
2024-09-24 00:30:00,1.11047,2024-09-24 12:30:00,1.11418,-37.0999999999988,partial,1.11847,1.10647
2024-09-24 04:00:00,1.11151,2024-09-24 14:00:00,1.11551,40.000000000000036,tp,1.10351,1.11551
2024-09-24 04:30:00,1.11177,2024-09-24 14:00:00,1.11577,40.000000000000036,tp,1.10377,1.11577
2024-09-26 00:00:00,1.1137299999999999,2024-09-26 12:00:00,1.11594,22.100000000000453,partial,1.1057299999999999,1.11773
2024-09-26 00:30:00,1.11375,2024-09-26 12:30:00,1.115,12.499999999999734,partial,1.10575,1.11775
2024-09-26 01:30:00,1.11404,2024-09-26 13:30:00,1.11388,-1.5999999999993797,partial,1.10604,1.11804
2024-09-27 00:00:00,1.11703,2024-09-27 07:00:00,1.11303,40.000000000000036,tp,1.12503,1.11303
2024-09-27 00:30:00,1.11681,2024-09-27 07:00:00,1.11281,40.000000000000036,tp,1.12481,1.11281
2024-09-27 01:30:00,1.11632,2024-09-27 13:30:00,1.11857,-22.500000000000853,partial,1.12432,1.11232
2024-10-01 23:30:00,1.10634,2024-10-02 11:30:00,1.10766,-13.199999999999878,partial,1.11434,1.10234
2024-10-02 01:30:00,1.10731,2024-10-02 13:30:00,1.1050200000000001,-22.899999999999032,partial,1.09931,1.11131
2024-10-02 04:30:00,1.10619,2024-10-02 16:30:00,1.10476,14.300000000000423,partial,1.11419,1.10219
2024-10-04 03:00:00,1.10252,2024-10-04 12:30:00,1.09852,40.000000000000036,tp,1.11052,1.09852
2024-10-04 08:00:00,1.10233,2024-10-04 12:30:00,1.09833,40.000000000000036,tp,1.11033,1.09833
2024-10-07 05:00:00,1.09634,2024-10-07 17:00:00,1.09847,-21.299999999999653,partial,1.10434,1.09234
2024-10-09 01:00:00,1.0971,2024-10-09 13:00:00,1.09531,17.899999999999583,partial,1.1051,1.0931
2024-10-10 07:00:00,1.09344,2024-10-10 19:00:00,1.09276,6.800000000000139,partial,1.10144,1.08944
2024-10-11 03:00:00,1.09406,2024-10-11 15:00:00,1.09488,8.20000000000043,partial,1.08606,1.09806
2024-10-11 07:30:00,1.09456,2024-10-11 19:30:00,1.09322,-13.399999999998968,partial,1.08656,1.09856
2024-10-14 09:00:00,1.09357,2024-10-14 21:00:00,1.09059,-29.799999999999827,partial,1.08557,1.09757
2024-10-15 02:30:00,1.0901,2024-10-15 14:30:00,1.09036,-2.5999999999992696,partial,1.0981,1.0861
2024-10-15 23:30:00,1.08822,2024-10-16 11:30:00,1.0895299999999999,-13.099999999999223,partial,1.09622,1.08422
2024-10-16 03:00:00,1.08951,2024-10-16 15:00:00,1.0873,-22.100000000000453,partial,1.08151,1.09351
2024-10-16 06:00:00,1.08802,2024-10-16 18:00:00,1.08596,20.599999999999508,partial,1.09602,1.08402
2024-10-17 03:00:00,1.08529,2024-10-17 13:00:00,1.08129,40.000000000000036,tp,1.09329,1.08129
2024-10-17 03:30:00,1.0852,2024-10-17 13:00:00,1.0812,40.000000000000036,tp,1.0932,1.0812
2024-10-17 09:30:00,1.0859699999999999,2024-10-17 21:30:00,1.08308,-28.89999999999837,partial,1.0779699999999999,1.0899699999999999
2024-10-18 01:30:00,1.08359,2024-10-18 13:30:00,1.08559,20.000000000000018,partial,1.07559,1.08759
2024-10-18 02:30:00,1.08399,2024-10-18 14:30:00,1.08561,16.199999999999548,partial,1.07599,1.08799
2024-10-21 04:30:00,1.08577,2024-10-21 16:00:00,1.08177,40.000000000000036,tp,1.09377,1.08177
2024-10-21 06:00:00,1.0855,2024-10-21 18:00:00,1.0815,40.000000000000036,tp,1.0935,1.0815
2024-10-22 01:00:00,1.08205,2024-10-22 13:00:00,1.08162,-4.299999999999304,partial,1.07405,1.08605
2024-10-22 05:00:00,1.08227,2024-10-22 17:00:00,1.08019,-20.800000000000818,partial,1.07427,1.08627
2024-10-22 06:00:00,1.08261,2024-10-22 18:00:00,1.0801,-25.100000000000122,partial,1.07461,1.08661
2024-10-23 02:30:00,1.08055,2024-10-23 14:30:00,1.07735,-31.999999999998696,partial,1.07255,1.08455
2024-10-24 00:30:00,1.07897,2024-10-24 12:30:00,1.07955,5.800000000000249,partial,1.07097,1.08297
2024-10-24 04:00:00,1.07923,2024-10-24 16:00:00,1.08035,11.200000000000099,partial,1.07123,1.08323
2024-10-25 06:00:00,1.08173,2024-10-25 18:00:00,1.08021,15.200000000001879,partial,1.08973,1.07773
2024-10-25 06:30:00,1.08145,2024-10-25 18:30:00,1.08039,10.600000000000609,partial,1.08945,1.07745
2024-10-29 03:00:00,1.08089,2024-10-29 13:00:00,1.07689,40.000000000000036,tp,1.08889,1.07689
2024-10-29 03:30:00,1.0807,2024-10-29 15:30:00,1.07985,8.500000000000174,partial,1.0887,1.0767
2024-10-29 08:00:00,1.082,2024-10-29 20:00:00,1.08137,-6.300000000001305,partial,1.074,1.086
2024-10-30 00:00:00,1.0824799999999999,2024-10-30 12:00:00,1.08095,-15.299999999998093,partial,1.0744799999999999,1.08648
2024-10-30 03:30:00,1.08131,2024-10-30 15:30:00,1.08647,-51.600000000000534,partial,1.08931,1.07731
2024-10-31 00:30:00,1.08524,2024-10-31 12:30:00,1.08807,-28.300000000001102,partial,1.09324,1.08124
2024-10-31 01:30:00,1.08436,2024-10-31 13:30:00,1.08604,-16.799999999999038,partial,1.09236,1.08036
2024-10-31 07:30:00,1.08599,2024-10-31 19:30:00,1.08763,16.40000000000086,partial,1.07799,1.08999
2024-11-01 01:30:00,1.08788,2024-11-01 13:30:00,1.08703,8.500000000000174,partial,1.09588,1.08388
2024-11-01 07:30:00,1.08669,2024-11-01 19:30:00,1.08368,30.09999999999957,partial,1.09469,1.08269
2024-11-01 08:00:00,1.08594,2024-11-01 20:00:00,1.08333,26.100000000000012,partial,1.09394,1.08194
2024-11-05 06:30:00,1.08818,2024-11-05 17:00:00,1.09218,40.000000000000036,tp,1.08018,1.09218
2024-11-05 07:00:00,1.08884,2024-11-05 17:30:00,1.09284,40.000000000000036,tp,1.08084,1.09284
2024-11-11 23:30:00,1.06641,2024-11-12 11:30:00,1.06178,-46.30000000000134,partial,1.05841,1.07041
2024-11-12 01:30:00,1.06471,2024-11-12 12:00:00,1.06071,40.000000000000036,tp,1.07271,1.06071
2024-11-21 03:30:00,1.0554,2024-11-21 15:30:00,1.05093,-44.69999999999974,partial,1.0473999999999999,1.0594
2024-11-22 05:00:00,1.0465200000000001,2024-11-22 09:00:00,1.0425200000000001,40.000000000000036,tp,1.0545200000000001,1.0425200000000001
2024-11-28 23:00:00,1.05601,2024-11-29 11:00:00,1.05581,-1.9999999999997797,partial,1.0480099999999999,1.06001
2024-12-05 02:00:00,1.05178,2024-12-05 13:30:00,1.05578,40.000000000000036,tp,1.04378,1.05578
2024-12-05 02:30:00,1.05208,2024-12-05 13:30:00,1.05608,40.000000000000036,tp,1.04408,1.05608
2024-12-06 01:00:00,1.05719,2024-12-06 13:00:00,1.05841,-12.199999999999989,partial,1.06519,1.05319
2024-12-11 01:00:00,1.05346,2024-12-11 13:00:00,1.05128,-21.800000000000708,partial,1.04546,1.05746
2024-12-11 01:30:00,1.05356,2024-12-11 13:30:00,1.05231,-12.499999999999734,partial,1.04556,1.05756
2024-12-11 02:00:00,1.05392,2024-12-11 14:00:00,1.05065,-32.69999999999884,partial,1.04592,1.05792
2024-12-11 04:00:00,1.05258,2024-12-11 15:30:00,1.04858,40.000000000000036,tp,1.06058,1.04858
2024-12-12 06:30:00,1.0514999999999999,2024-12-12 18:30:00,1.04813,-33.69999999999873,partial,1.0434999999999999,1.0554999999999999
2024-12-16 07:30:00,1.05038,2024-12-16 19:30:00,1.05109,-7.099999999999884,partial,1.05838,1.04638
2024-12-18 00:00:00,1.05018,2024-12-18 12:00:00,1.04939,-7.899999999998464,partial,1.0421799999999999,1.05418
2024-12-18 06:00:00,1.05071,2024-12-18 18:00:00,1.04834,-23.699999999999832,partial,1.04271,1.05471
2024-12-23 07:00:00,1.04312,2024-12-23 10:30:00,1.03912,40.000000000000036,tp,1.05112,1.03912
2024-12-26 07:00:00,1.03917,2024-12-26 19:00:00,1.0418,-26.300000000001322,partial,1.04717,1.03517
2024-12-27 01:30:00,1.04121,2024-12-27 13:30:00,1.04394,-27.300000000001212,partial,1.04921,1.03721
2024-12-27 07:30:00,1.04228,2024-12-27 19:30:00,1.04272,4.3999999999999595,partial,1.03428,1.04628
2024-12-29 23:00:00,1.04328,2024-12-30 11:00:00,1.04459,13.099999999999223,partial,1.03528,1.04728
2024-12-30 03:00:00,1.04221,2024-12-30 14:00:00,1.03821,40.000000000000036,tp,1.05021,1.03821
2024-12-30 08:00:00,1.04185,2024-12-30 15:30:00,1.03785,40.000000000000036,tp,1.04985,1.03785
2025-01-03 06:30:00,1.028,2025-01-03 18:30:00,1.02963,16.300000000000203,partial,1.02,1.032
2025-01-06 07:00:00,1.03201,2025-01-06 09:00:00,1.03601,40.000000000000036,tp,1.02401,1.03601
2025-01-08 01:30:00,1.03538,2025-01-08 11:30:00,1.02738,-80.00000000000007,sl,1.02738,1.03938
2025-01-08 07:00:00,1.03435,2025-01-08 11:00:00,1.03035,40.000000000000036,tp,1.04235,1.03035
2025-01-10 00:00:00,1.02933,2025-01-10 12:00:00,1.03077,-14.399999999998858,partial,1.03733,1.02533
2025-01-15 02:30:00,1.0296,2025-01-15 14:30:00,1.03281,-32.09999999999935,partial,1.0376,1.0256
2025-01-15 05:30:00,1.02922,2025-01-15 17:30:00,1.02865,5.699999999999594,partial,1.03722,1.02522
2025-01-17 04:30:00,1.02926,2025-01-17 16:30:00,1.02871,5.5000000000005045,partial,1.03726,1.02526
2025-01-22 21:00:00,1.04093,2025-01-23 09:00:00,1.04052,4.100000000000215,partial,1.04893,1.03693
2025-01-24 02:00:00,1.04365,2025-01-24 08:00:00,1.04765,40.000000000000036,tp,1.03565,1.04765
2025-01-29 03:00:00,1.04369,2025-01-29 15:00:00,1.04059,-31.000000000001027,partial,1.03569,1.04769
2025-01-29 03:30:00,1.04382,2025-01-29 15:30:00,1.04183,-19.899999999999363,partial,1.03582,1.04782
2025-01-30 06:00:00,1.04134,2025-01-30 18:00:00,1.0423499999999999,-10.099999999999554,partial,1.04934,1.03734
2025-02-06 02:00:00,1.03928,2025-02-06 12:30:00,1.03528,40.000000000000036,tp,1.04728,1.03528
2025-02-07 00:30:00,1.03765,2025-02-07 12:30:00,1.03752,1.2999999999996348,partial,1.04565,1.03365
2025-02-11 02:30:00,1.02918,2025-02-11 14:30:00,1.03331,-41.29999999999967,partial,1.03718,1.02518
2025-02-25 02:30:00,1.04753,2025-02-25 14:30:00,1.05013,25.999999999999357,partial,1.03953,1.05153
2025-02-28 07:30:00,1.03969,2025-02-28 19:30:00,1.03667,-30.200000000000227,partial,1.03169,1.04369
2025-03-13 02:00:00,1.08949,2025-03-13 14:00:00,1.086,-34.89999999999993,partial,1.08149,1.09349
2025-03-18 02:00:00,1.0907,2025-03-18 14:00:00,1.09187,-11.699999999998933,partial,1.0987,1.0867
2025-03-18 23:30:00,1.09375,2025-03-19 07:30:00,1.08975,40.000000000000036,tp,1.10175,1.08975
2025-03-19 00:00:00,1.09356,2025-03-19 07:30:00,1.08956,40.000000000000036,tp,1.10156,1.08956
2025-04-01 00:00:00,1.08226,2025-04-01 12:00:00,1.07889,-33.70000000000095,partial,1.07426,1.08626
2025-04-20 21:00:00,1.14109,2025-04-20 23:30:00,1.14509,40.000000000000036,tp,1.13309,1.14509
2025-05-06 00:00:00,1.12857,2025-05-06 12:00:00,1.13335,-47.80000000000006,partial,1.13657,1.12457
2025-05-26 22:00:00,1.13929,2025-05-27 10:00:00,1.13473,-45.59999999999897,partial,1.13129,1.14329
2025-06-03 23:30:00,1.1385,2025-06-04 11:30:00,1.13781,-6.900000000000794,partial,1.1305,1.1425
2025-07-02 01:30:00,1.17924,2025-07-02 11:30:00,1.17524,40.000000000000036,tp,1.18724,1.17524
