Time Open,Open Price,Time Close,Close Price,Take Profit Price,Stop Loss Price,Profit,Trade Impact,Account Size
2024-12-31 01:32:00,1.04134,2024-12-31 05:55:00,1.04024,1.04534,1.04034,-329.9999999999637,-0.032999999999996366,9670.000000000036
2025-01-07 03:41:00,1.03933,2025-01-07 09:04:00,1.04323,1.04333,1.0383300000000002,1170.0000000000043,0.12099276111685625,10840.00000000004
2025-01-08 07:11:00,1.03402,2025-01-08 11:29:00,1.03012,1.03002,1.0350199999999998,1170.0000000000043,0.10793357933579335,12010.000000000044
2025-01-08 07:41:00,1.03378,2025-01-08 11:30:00,1.02988,1.02978,1.0347799999999998,1170.0000000000043,0.0974188176519567,13180.000000000047
2025-01-16 07:13:00,1.02981,2025-01-16 08:33:00,1.02871,1.03381,1.02881,-329.9999999999637,-0.025037936267068475,12850.000000000084
2025-01-22 21:59:00,1.04067,2025-01-23 04:06:00,1.04112,1.03667,1.0416699999999999,-135.00000000001845,-0.010505836575876854,12715.000000000065
2025-01-23 02:06:00,1.03958,2025-01-23 02:23:00,1.0406799999999998,1.03558,1.0405799999999998,-329.9999999999637,-0.025953598112462603,12385.000000000102
2025-01-27 23:10:00,1.04725,2025-01-27 23:34:00,1.04335,1.04325,1.04825,1170.0000000000043,0.09446911586596647,13555.000000000106
2025-01-29 04:13:00,1.04428,2025-01-29 07:12:00,1.0431800000000002,1.04828,1.0432800000000002,-329.9999999999637,-0.024345260051638593,13225.000000000142
2025-01-31 06:48:00,1.03955,2025-01-31 08:35:00,1.03845,1.04355,1.03855,-329.9999999999637,-0.024952741020790935,12895.000000000178
2025-02-06 03:53:00,1.0388600000000001,2025-02-06 09:53:00,1.03639,1.0348600000000001,1.03986,741.0000000000583,0.057464133385036684,13636.000000000236
2025-02-06 07:53:00,1.03787,2025-02-06 13:53:00,1.0359099999999999,1.03387,1.03887,588.0000000000551,0.04312114989733389,14224.000000000291
2025-02-11 14:31:00,1.03335,2025-02-11 19:40:00,1.03725,1.03735,1.03235,1170.0000000000043,0.08225534308211335,15394.000000000295
2025-02-17 01:20:00,1.04973,2025-02-17 05:33:00,1.0486300000000002,1.05373,1.0487300000000002,-329.9999999999637,-0.021436923476676455,15064.000000000331
2025-02-17 22:04:00,1.04688,2025-02-17 22:05:00,1.04798,1.04288,1.04788,-329.9999999999637,-0.021906532129577563,14734.000000000367
2025-02-19 05:39:00,1.04544,2025-02-19 08:50:00,1.04434,1.04944,1.04444,-329.9999999999637,-0.022397176598340944,14404.000000000404
2025-02-21 08:15:00,1.04732,2025-02-21 08:15:00,1.04842,1.04332,1.04832,-329.9999999999637,-0.02291030269369303,14074.00000000044
2025-02-25 23:19:00,1.05208,2025-02-26 02:25:00,1.05098,1.05608,1.05108,-329.9999999999637,-0.02344749182890105,13744.000000000477
2025-02-27 09:53:00,1.04846,2025-02-27 10:19:00,1.04736,1.05246,1.04746,-329.9999999999637,-0.024010477299181623,13414.000000000513
2025-03-04 06:23:00,1.04897,2025-03-04 11:51:00,1.05287,1.05297,1.04797,1170.0000000000043,0.08722230505441773,14584.000000000517
2025-03-11 00:05:00,1.08453,2025-03-11 06:05:00,1.0838,1.08853,1.08353,-218.99999999996922,-0.01501645639056236,14365.000000000548
2025-03-18 01:47:00,1.09125,2025-03-18 07:34:00,1.09235,1.08725,1.09225,-329.9999999999637,-0.022972502610508257,14035.000000000584
2025-03-19 06:20:00,1.09239,2025-03-19 07:37:00,1.08849,1.08839,1.0933899999999999,1170.0000000000043,0.08336302101887821,15205.000000000588
2025-03-21 02:23:00,1.0845,2025-03-21 08:23:00,1.08267,1.0805,1.0855,548.9999999999995,0.03610654390003146,15754.000000000588
2025-03-21 03:23:00,1.08405,2025-03-21 09:23:00,1.08366,1.08005,1.0850499999999998,116.99999999996713,0.007426685286274138,15871.000000000555
2025-03-26 00:48:00,1.07835,2025-03-26 01:52:00,1.0794499999999998,1.07435,1.0793499999999998,-329.9999999999637,-0.020792640665361486,15541.000000000591
2025-04-01 04:05:00,1.08304,2025-04-01 05:02:00,1.0819400000000001,1.08704,1.0820400000000001,-329.9999999999637,-0.021234154816289243,15211.000000000628
2025-04-02 20:08:00,1.08435,2025-04-02 20:13:00,1.0854499999999998,1.08035,1.0853499999999998,-329.9999999999637,-0.02169482611267833,14881.000000000664
2025-05-14 22:25:00,1.11839,2025-05-15 04:26:00,1.11966,1.12239,1.11739,381.00000000003126,0.025603118070023134,15262.000000000695
2025-05-15 22:57:00,1.11932,2025-05-16 04:57:00,1.12025,1.12332,1.1183200000000002,278.9999999999626,0.018280697156332716,15541.000000000657
2025-05-26 07:08:00,1.13989,2025-05-26 13:08:00,1.1378,1.13589,1.14089,627.0000000000441,0.04034489415095667,16168.0000000007
2025-06-03 23:13:00,1.13778,2025-06-04 03:40:00,1.1366800000000001,1.14178,1.1367800000000001,-329.9999999999637,-0.02041068777832443,15838.000000000737
2025-06-03 23:43:00,1.13834,2025-06-04 01:00:00,1.13724,1.14234,1.13734,-329.9999999999637,-0.02083596413688271,15508.000000000773
2025-06-09 06:51:00,1.14302,2025-06-09 07:15:00,1.14192,1.14702,1.14202,-329.9999999999637,-0.021279339695637556,15178.00000000081
2025-06-11 12:30:00,1.14663,2025-06-11 12:30:00,1.1455300000000002,1.15063,1.1456300000000001,-329.9999999999637,-0.021741994992749116,14848.000000000846
2025-06-12 23:38:00,1.15959,2025-06-13 00:11:00,1.15849,1.16359,1.15859,-329.9999999999637,-0.022225215517237665,14518.000000000882
2025-06-16 11:41:00,1.1569,2025-06-16 12:19:00,1.158,1.1529,1.1579,-329.9999999999637,-0.0227304036368607,14188.000000000919
2025-06-19 06:21:00,1.1449,2025-06-19 06:46:00,1.146,1.1409,1.1459,-329.9999999999637,-0.023259092190579526,13858.000000000955
2025-06-19 23:24:00,1.15102,2025-06-20 05:24:00,1.15218,1.15502,1.15002,348.00000000001495,0.02511184875162296,14206.00000000097
2025-07-04 04:21:00,1.17775,2025-07-04 07:34:00,1.1766500000000002,1.18175,1.1767500000000002,-329.9999999999637,-0.02322962128677609,13876.000000001006
2025-07-09 02:32:00,1.17157,2025-07-09 06:53:00,1.1726699999999999,1.16757,1.17257,-329.9999999999637,-0.023782069760733625,13546.000000001042
2025-07-09 22:05:00,1.17259,2025-07-10 04:08:00,1.17325,1.17659,1.1715900000000001,197.99999999996487,0.014616861065993624,13744.000000001008
2025-07-09 23:38:00,1.1729,2025-07-10 05:38:00,1.17388,1.1769,1.1719000000000002,293.9999999999943,0.021391152502908378,14038.000000001002
