Time Open,Open Price,Time Close,Close Price,Take Profit Price,Stop Loss Price,Profit
9/23/2024 20:30,1.11089,9/24/2024 2:30,1.11055,1.10839007,1.1117899999999998,37.77777777777855
9/24/2024 4:00,1.11161,9/24/2024 6:00,1.11071,1.11410993,1.11071,-99.99999999998899
9/24/2024 14:00,1.11626,9/24/2024 14:30,1.1153600000000001,1.11875993,1.1153600000000001,-99.99999999998899
9/24/2024 20:30,1.11814,9/25/2024 2:30,1.11947,1.1206399299999998,1.11724,147.7777777777837
9/25/2024 3:00,1.11999,9/25/2024 6:00,1.1190900000000001,1.12248993,1.1190900000000001,-99.99999999998899
9/25/2024 12:30,1.11996,9/25/2024 14:00,1.1190600000000002,1.12245993,1.1190600000000002,-99.99999999998899
9/26/2024 0:00,1.1138299999999999,9/26/2024 6:00,1.11522,1.1163299299999998,1.11293,154.4444444444694
9/26/2024 6:30,1.11554,9/26/2024 7:30,1.11464,1.11803993,1.11464,-99.99999999998899
9/27/2024 0:00,1.11693,9/27/2024 6:00,1.11711,1.11443007,1.1178299999999999,-20.000000000007667
9/27/2024 6:30,1.11489,9/27/2024 9:30,1.1157899999999998,1.11239007,1.1157899999999998,-99.99999999998899
9/29/2024 22:00,1.11727,9/30/2024 1:30,1.11637,1.11976993,1.11637,-99.99999999998899
9/30/2024 7:30,1.11742,9/30/2024 8:30,1.11991993,1.11991993,1.1165200000000002,277.769999999992
9/30/2024 14:00,1.11431,9/30/2024 14:30,1.1152099999999998,1.11181007,1.1152099999999998,-99.99999999998899
10/1/2024 1:30,1.1145,10/1/2024 2:30,1.1136000000000001,1.11699993,1.1136000000000001,-99.99999999998899
10/1/2024 8:00,1.11094,10/1/2024 8:30,1.11184,1.10844007,1.11184,-99.99999999998899
10/1/2024 16:30,1.10523,10/1/2024 17:30,1.1061299999999998,1.10273007,1.1061299999999998,-99.99999999998899
10/1/2024 23:30,1.1062400000000001,10/2/2024 0:30,1.10714,1.1037400700000002,1.10714,-99.99999999998899
10/2/2024 8:00,1.1080699999999999,10/2/2024 8:30,1.10717,1.1105699299999998,1.10717,-99.99999999998899
10/2/2024 14:30,1.10341,10/2/2024 15:00,1.10431,1.10091007,1.10431,-99.99999999998899
10/3/2024 3:00,1.10315,10/3/2024 6:30,1.10405,1.1006500700000001,1.10405,-99.99999999998899
10/3/2024 14:30,1.1015,10/3/2024 15:30,1.1023999999999998,1.09900007,1.1023999999999998,-99.99999999998899
10/4/2024 0:00,1.1039999999999999,10/4/2024 1:30,1.1031,1.1064999299999998,1.1031,-99.99999999998899
10/4/2024 8:00,1.10223,10/4/2024 10:30,1.10313,1.0997300700000001,1.10313,-99.99999999998899
10/7/2024 5:00,1.09624,10/7/2024 6:30,1.09714,1.0937400700000002,1.09714,-99.99999999998899
10/7/2024 18:30,1.0967,10/7/2024 22:00,1.0976,1.09420007,1.0976,-99.99999999998899
10/8/2024 7:30,1.09971,10/8/2024 8:00,1.09881,1.10220993,1.09881,-99.99999999998899
10/8/2024 14:30,1.09688,10/8/2024 19:30,1.09778,1.0943800700000001,1.09778,-99.99999999998899
10/8/2024 22:30,1.09827,10/9/2024 0:30,1.0973700000000002,1.10076993,1.0973700000000002,-99.99999999998899
10/9/2024 7:00,1.09561,10/9/2024 7:30,1.0965099999999999,1.09311007,1.0965099999999999,-99.99999999998899
10/9/2024 17:00,1.09357,10/9/2024 23:00,1.09394,1.09107007,1.0944699999999998,-41.111111111109054
10/10/2024 7:00,1.09334,10/10/2024 7:30,1.0942399999999999,1.09084007,1.0942399999999999,-99.99999999998899
10/10/2024 19:30,1.09364,10/10/2024 21:00,1.09274,1.0961399299999999,1.09274,-99.99999999998899
10/11/2024 3:00,1.09416,10/11/2024 5:30,1.0932600000000001,1.09665993,1.0932600000000001,-99.99999999998899
10/11/2024 11:00,1.09266,10/11/2024 12:00,1.0935599999999999,1.09016007,1.0935599999999999,-99.99999999998899
10/11/2024 19:30,1.09312,10/14/2024 1:30,1.09232,1.0906200700000002,1.09402,88.88888888890376
10/14/2024 9:00,1.09367,10/14/2024 9:30,1.09277,1.0961699299999998,1.09277,-99.99999999998899
10/14/2024 16:00,1.08997,10/14/2024 20:30,1.09087,1.0874700700000002,1.09087,-99.99999999998899
10/14/2024 23:00,1.09118,10/15/2024 2:30,1.0902800000000001,1.09367993,1.0902800000000001,-99.99999999998899
10/15/2024 8:00,1.09067,10/15/2024 11:00,1.0897700000000001,1.09316993,1.0897700000000001,-99.99999999998899
10/15/2024 16:00,1.08929,10/15/2024 22:00,1.08901,1.0867900700000002,1.09019,31.111111111117555
10/15/2024 23:30,1.08812,10/16/2024 1:30,1.0890199999999999,1.08562007,1.0890199999999999,-99.99999999998899
10/16/2024 6:00,1.08792,10/16/2024 9:00,1.08882,1.08542007,1.08882,-99.99999999998899
10/16/2024 14:00,1.08735,10/16/2024 20:00,1.08591,1.08485007,1.08825,160.000000000012
10/17/2024 3:00,1.08519,10/17/2024 9:00,1.08523,1.0826900700000002,1.08609,-4.444444444424218
10/17/2024 9:30,1.0860699999999999,10/17/2024 12:30,1.08517,1.0885699299999998,1.08517,-99.99999999998899
10/18/2024 1:30,1.08369,10/18/2024 7:30,1.08409,1.08618993,1.0827900000000001,44.444444444439554
10/18/2024 12:30,1.08611,10/18/2024 13:30,1.08521,1.0886099299999998,1.08521,-99.99999999998899
10/18/2024 20:00,1.08709,10/20/2024 21:00,1.08619,1.0895899299999998,1.08619,-99.99999999998899
10/21/2024 4:30,1.08567,10/21/2024 10:30,1.08474,1.08317007,1.0865699999999998,103.33333333331949
10/21/2024 14:00,1.08384,10/21/2024 18:30,1.08134007,1.08134007,1.0847399999999998,277.769999999992
10/22/2024 1:00,1.08215,10/22/2024 7:00,1.08279,1.0846499299999999,1.08125,71.11111111110822
10/22/2024 7:30,1.08386,10/22/2024 8:30,1.0829600000000001,1.08635993,1.0829600000000001,-99.99999999998899
10/22/2024 18:30,1.07979,10/23/2024 0:30,1.07952,1.07729007,1.08069,29.999999999999165
10/23/2024 2:30,1.0806499999999999,10/23/2024 6:00,1.07975,1.0831499299999998,1.07975,-99.99999999998899
10/23/2024 10:30,1.07754,10/23/2024 15:00,1.0784399999999998,1.07504007,1.0784399999999998,-99.99999999998899
10/24/2024 0:30,1.07907,10/24/2024 2:00,1.07817,1.08156993,1.07817,-99.99999999998899
10/24/2024 7:00,1.07708,10/24/2024 7:30,1.07798,1.07458007,1.07798,-99.99999999998899
10/24/2024 17:00,1.08237,10/24/2024 23:00,1.08238,1.08486993,1.0814700000000002,1.1111111110937186
10/25/2024 6:00,1.08163,10/25/2024 7:30,1.08253,1.0791300700000002,1.08253,-99.99999999998899
10/25/2024 12:30,1.08404,10/25/2024 13:00,1.08314,1.0865399299999998,1.08314,-99.99999999998899
10/25/2024 19:00,1.07936,10/28/2024 1:00,1.07938,1.0768600700000002,1.08026,-2.222222222212109
10/28/2024 3:30,1.07808,10/28/2024 6:00,1.0789799999999998,1.07558007,1.0789799999999998,-99.99999999998899
10/28/2024 12:00,1.08256,10/28/2024 12:30,1.08166,1.08505993,1.08166,-99.99999999998899
10/29/2024 3:00,1.08079,10/29/2024 8:00,1.0816899999999998,1.07829007,1.0816899999999998,-99.99999999998899
10/29/2024 11:00,1.0796000000000001,10/29/2024 13:00,1.0771000700000002,1.0771000700000002,1.0805,277.769999999992
10/29/2024 18:30,1.08154,10/30/2024 0:30,1.08218,1.0840399299999999,1.08064,71.11111111110822
10/30/2024 3:30,1.08121,10/30/2024 6:00,1.08211,1.07871007,1.08211,-99.99999999998899
10/31/2024 0:30,1.08514,10/31/2024 6:30,1.08517,1.08264007,1.08604,-3.3333333333304993
10/31/2024 7:30,1.08609,10/31/2024 8:00,1.08519,1.08858993,1.08519,-99.99999999998899
10/31/2024 19:30,1.08793,11/1/2024 1:30,1.08798,1.09042993,1.0870300000000002,5.555555555542608
11/1/2024 3:00,1.0874300000000001,11/1/2024 9:00,1.08591,1.0849300700000002,1.08833,168.88888888890978
11/1/2024 10:00,1.08537,11/1/2024 11:00,1.0862699999999998,1.08287007,1.0862699999999998,-99.99999999998899
11/1/2024 20:00,1.08303,11/3/2024 22:00,1.0839299999999998,1.08053007,1.0839299999999998,-99.99999999998899
11/4/2024 3:30,1.09035,11/4/2024 5:00,1.08945,1.0928499299999999,1.08945,-99.99999999998899
11/4/2024 11:30,1.09154,11/4/2024 12:00,1.09064,1.0940399299999999,1.09064,-99.99999999998899
11/4/2024 20:30,1.08736,11/5/2024 2:30,1.08773,1.0848600700000002,1.08826,-41.111111111109054
11/5/2024 6:30,1.08828,11/5/2024 12:30,1.08957,1.0907799299999998,1.08738,143.33333333333482
11/5/2024 14:00,1.09093,11/5/2024 15:00,1.09003,1.0934299299999999,1.09003,-99.99999999998899
11/5/2024 23:00,1.0915300000000001,11/5/2024 23:30,1.09243,1.0890300700000002,1.09243,-99.99999999998899
11/7/2024 0:30,1.0719,11/7/2024 1:00,1.0728,1.0694000700000001,1.0728,-99.99999999998899
11/7/2024 7:00,1.0766499999999999,11/7/2024 7:30,1.07575,1.0791499299999998,1.07575,-99.99999999998899
11/8/2024 3:30,1.07761,11/8/2024 5:00,1.0785099999999999,1.07511007,1.0785099999999999,-99.99999999998899
11/8/2024 11:00,1.07967,11/8/2024 11:30,1.07877,1.0821699299999998,1.07877,-99.99999999998899
11/11/2024 1:00,1.0727,11/11/2024 3:30,1.0718,1.07519993,1.0718,-99.99999999998899
11/11/2024 7:30,1.0687900000000001,11/11/2024 11:00,1.0662900700000002,1.0662900700000002,1.06969,277.769999999992
11/11/2024 21:00,1.06595,11/12/2024 1:30,1.06505,1.0684499299999999,1.06505,-99.99999999998899
11/12/2024 3:30,1.06362,11/12/2024 4:30,1.06452,1.06112007,1.06452,-99.99999999998899
11/12/2024 10:00,1.06133,11/12/2024 11:00,1.06223,1.0588300700000002,1.06223,-99.99999999998899
11/12/2024 16:30,1.0596,11/12/2024 17:30,1.0605,1.0571000700000002,1.0605,-99.99999999998899
11/13/2024 1:30,1.0629899999999999,11/13/2024 3:30,1.06209,1.0654899299999998,1.06209,-99.99999999998899
11/13/2024 8:00,1.05987,11/13/2024 8:30,1.06077,1.0573700700000002,1.06077,-99.99999999998899
11/14/2024 1:30,1.05541,11/14/2024 7:30,1.0551,1.05291007,1.0563099999999999,34.44444444444805
11/14/2024 9:00,1.05214,11/14/2024 11:00,1.0496400700000001,1.0496400700000001,1.05304,277.769999999992
11/14/2024 20:00,1.05275,11/15/2024 1:00,1.05365,1.0502500700000001,1.05365,-99.99999999998899
11/15/2024 3:00,1.05454,11/15/2024 6:00,1.0536400000000001,1.05703993,1.0536400000000001,-99.99999999998899
11/15/2024 13:00,1.0586,11/15/2024 13:30,1.0577,1.06109993,1.0577,-99.99999999998899
11/15/2024 20:00,1.05212,11/15/2024 21:30,1.0530199999999998,1.04962007,1.0530199999999998,-99.99999999998899
11/18/2024 8:00,1.05556,11/18/2024 8:30,1.0546600000000002,1.05805993,1.0546600000000002,-99.99999999998899
11/18/2024 18:30,1.05992,11/18/2024 19:30,1.05902,1.06241993,1.05902,-99.99999999998899
11/19/2024 4:30,1.0585,11/19/2024 6:30,1.0594,1.05600007,1.0594,-99.99999999998899
11/19/2024 23:00,1.06018,11/20/2024 3:30,1.05928,1.0626799299999998,1.05928,-99.99999999998899
11/20/2024 5:30,1.0585,11/20/2024 6:30,1.0594,1.05600007,1.0594,-99.99999999998899
11/20/2024 14:00,1.05356,11/20/2024 16:00,1.0510600700000001,1.0510600700000001,1.05446,277.769999999992
11/20/2024 21:30,1.0545499999999999,11/21/2024 3:30,1.0553,1.0570499299999998,1.05365,83.3333333333365
11/21/2024 7:00,1.05307,11/21/2024 8:30,1.0539699999999999,1.05057007,1.0539699999999999,-99.99999999998899
11/21/2024 15:30,1.05083,11/21/2024 16:00,1.04833007,1.04833007,1.0517299999999998,277.769999999992
11/21/2024 23:30,1.0467,11/22/2024 1:00,1.0475999999999999,1.04420007,1.0475999999999999,-99.99999999998899
11/22/2024 7:00,1.04814,11/22/2024 8:00,1.0472400000000002,1.05063993,1.0472400000000002,-99.99999999998899
11/24/2024 22:00,1.04677,11/24/2024 23:00,1.04926993,1.04926993,1.04587,277.769999999992
11/25/2024 7:00,1.04685,11/25/2024 9:00,1.04775,1.0443500700000001,1.04775,-99.99999999998899
11/25/2024 23:30,1.04417,11/26/2024 0:00,1.04507,1.0416700700000001,1.04507,-99.99999999998899
11/26/2024 8:30,1.04932,11/26/2024 9:00,1.05181993,1.05181993,1.0484200000000001,277.769999999992
11/26/2024 21:00,1.04909,11/27/2024 2:30,1.0481900000000002,1.05158993,1.0481900000000002,-99.99999999998899
11/27/2024 5:30,1.04748,11/27/2024 6:00,1.0483799999999999,1.04498007,1.0483799999999999,-99.99999999998899
11/27/2024 13:30,1.05746,11/27/2024 14:00,1.0565600000000002,1.05995993,1.0565600000000002,-99.99999999998899
11/28/2024 0:30,1.05497,11/28/2024 1:30,1.0558699999999999,1.05247007,1.0558699999999999,-99.99999999998899
11/28/2024 23:00,1.0561099999999999,11/29/2024 5:00,1.05722,1.0586099299999998,1.05521,123.33333333335183
11/29/2024 6:30,1.0582099999999999,11/29/2024 8:00,1.05731,1.0607099299999998,1.05731,-99.99999999998899
11/29/2024 18:00,1.0574299999999999,12/1/2024 22:30,1.05653,1.0599299299999998,1.05653,-99.99999999998899
12/2/2024 7:30,1.05007,12/2/2024 8:00,1.05097,1.0475700700000001,1.05097,-99.99999999998899
12/2/2024 20:00,1.05112,12/2/2024 20:30,1.0502200000000002,1.05361993,1.0502200000000002,-99.99999999998899
12/3/2024 7:00,1.05046,12/3/2024 9:00,1.0529599299999999,1.0529599299999999,1.04956,277.769999999992
12/3/2024 15:00,1.0492000000000001,12/3/2024 15:30,1.0501,1.0467000700000002,1.0501,-99.99999999998899
12/4/2024 0:30,1.04971,12/4/2024 1:00,1.0506099999999998,1.04721007,1.0506099999999998,-99.99999999998899
12/4/2024 15:00,1.05371,12/4/2024 15:30,1.05281,1.0562099299999999,1.05281,-99.99999999998899
12/5/2024 2:00,1.05188,12/5/2024 8:00,1.0543799299999999,1.0543799299999999,1.05098,277.769999999992
12/5/2024 13:30,1.0569,12/5/2024 15:00,1.056,1.0593999299999999,1.056,-99.99999999998899
12/6/2024 1:00,1.05709,12/6/2024 3:00,1.05799,1.0545900700000002,1.05799,-99.99999999998899
12/6/2024 7:30,1.05856,12/6/2024 8:30,1.05766,1.0610599299999999,1.05766,-99.99999999998899
12/9/2024 1:30,1.05498,12/9/2024 7:30,1.05588,1.05248007,1.05588,-99.99999999998899
12/9/2024 8:30,1.05694,12/9/2024 12:30,1.05604,1.05943993,1.05604,-99.99999999998899
12/9/2024 15:30,1.05931,12/9/2024 16:00,1.05841,1.06180993,1.05841,-99.99999999998899
12/10/2024 5:30,1.05639,12/10/2024 7:30,1.05549,1.0588899299999999,1.05549,-99.99999999998899
12/10/2024 15:00,1.0500800000000001,12/10/2024 15:30,1.05098,1.0475800700000002,1.05098,-99.99999999998899
12/10/2024 23:00,1.05335,12/11/2024 4:30,1.05245,1.05584993,1.05245,-99.99999999998899
12/11/2024 7:00,1.05049,12/11/2024 12:00,1.0513899999999998,1.04799007,1.0513899999999998,-99.99999999998899
12/11/2024 13:30,1.05261,12/11/2024 14:00,1.0517100000000001,1.05510993,1.0517100000000001,-99.99999999998899
12/11/2024 23:00,1.05024,12/12/2024 5:00,1.05062,1.05273993,1.0493400000000002,42.222222222227444
12/12/2024 6:30,1.0515999999999999,12/12/2024 8:30,1.0507,1.0540999299999998,1.0507,-99.99999999998899
12/12/2024 13:00,1.0479,12/12/2024 13:30,1.0488,1.0454000700000001,1.0488,-99.99999999998899
12/13/2024 0:30,1.04813,12/13/2024 1:00,1.04723,1.05062993,1.04723,-99.99999999998899
12/13/2024 9:30,1.04891,12/13/2024 12:30,1.05140993,1.05140993,1.04801,277.769999999992
12/15/2024 22:00,1.04841,12/15/2024 22:30,1.04931,1.0459100700000001,1.04931,-99.99999999998899
12/16/2024 7:30,1.05028,12/16/2024 8:00,1.05118,1.0477800700000002,1.05118,-99.99999999998899
12/16/2024 14:30,1.04805,12/16/2024 15:00,1.0489499999999998,1.04555007,1.0489499999999998,-99.99999999998899
12/17/2024 0:30,1.05307,12/17/2024 1:00,1.05217,1.0555699299999999,1.05217,-99.99999999998899
12/17/2024 8:00,1.04902,12/17/2024 12:30,1.04992,1.0465200700000001,1.04992,-99.99999999998899
12/17/2024 19:00,1.04862,12/17/2024 23:30,1.04952,1.0461200700000002,1.04952,-99.99999999998899
12/18/2024 6:00,1.05081,12/18/2024 7:30,1.0499100000000001,1.05330993,1.0499100000000001,-99.99999999998899
12/18/2024 15:30,1.04718,12/18/2024 16:00,1.04808,1.04468007,1.04808,-99.99999999998899
12/19/2024 2:30,1.0392,12/19/2024 3:00,1.0383,1.0416999299999998,1.0383,-99.99999999998899
12/19/2024 9:00,1.0421799999999999,12/19/2024 9:30,1.04128,1.0446799299999998,1.04128,-99.99999999998899
12/19/2024 15:30,1.03779,12/19/2024 21:30,1.03605,1.03529007,1.03869,193.33333333334164
12/20/2024 6:30,1.0376699999999999,12/20/2024 12:30,1.03895,1.0401699299999998,1.03677,142.2222222222411
12/20/2024 13:30,1.04093,12/20/2024 14:00,1.04003,1.0434299299999998,1.04003,-99.99999999998899
12/23/2024 7:00,1.04302,12/23/2024 10:00,1.0405200700000001,1.0405200700000001,1.04392,277.769999999992
12/24/2024 3:00,1.03933,12/24/2024 8:30,1.04023,1.0368300700000002,1.04023,-99.99999999998899
12/24/2024 14:00,1.0409,12/24/2024 15:00,1.04,1.0433999299999999,1.04,-99.99999999998899
12/24/2024 20:30,1.04015,12/24/2024 21:00,1.03925,1.0426499299999998,1.03925,-99.99999999998899
12/26/2024 0:00,1.03921,12/26/2024 3:00,1.0401099999999999,1.03671007,1.0401099999999999,-99.99999999998899
12/26/2024 7:00,1.03907,12/26/2024 7:30,1.0399699999999998,1.03657007,1.0399699999999998,-99.99999999998899
12/26/2024 15:00,1.04119,12/26/2024 21:00,1.04209,1.04368993,1.0402900000000002,99.99999999998899
12/27/2024 1:30,1.04111,12/27/2024 7:30,1.0420099999999999,1.03861007,1.0420099999999999,-99.99999999998899
12/27/2024 11:00,1.04308,12/27/2024 15:00,1.04218,1.04557993,1.04218,-99.99999999998899
12/29/2024 23:00,1.04338,12/30/2024 2:00,1.04248,1.04587993,1.04248,-99.99999999998899
12/30/2024 8:00,1.04175,12/30/2024 9:30,1.0426499999999999,1.03925007,1.0426499999999999,-99.99999999998899
12/31/2024 1:00,1.04125,12/31/2024 5:30,1.04035,1.04374993,1.04035,-99.99999999998899
12/31/2024 8:30,1.04203,12/31/2024 10:00,1.04113,1.04452993,1.04113,-99.99999999998899
1/2/2025 2:00,1.0365,1/2/2025 8:00,1.0356,1.03899993,1.0356,-99.99999999998899
1/2/2025 10:30,1.03148,1/2/2025 11:00,1.0323799999999999,1.02898007,1.0323799999999999,-99.99999999998899
1/3/2025 0:30,1.02749,1/3/2025 5:00,1.0265900000000001,1.02998993,1.0265900000000001,-99.99999999998899
1/3/2025 9:00,1.02982,1/3/2025 9:30,1.02892,1.0323199299999999,1.02892,-99.99999999998899
1/3/2025 21:00,1.0309599999999999,1/5/2025 22:30,1.03006,1.0334599299999998,1.03006,-99.99999999998899
1/6/2025 7:00,1.03211,1/6/2025 8:30,1.03460993,1.03460993,1.0312100000000002,277.769999999992
1/7/2025 0:00,1.03752,1/7/2025 0:30,1.03842,1.03502007,1.03842,-99.99999999998899
1/7/2025 7:00,1.04147,1/7/2025 8:00,1.04057,1.0439699299999998,1.04057,-99.99999999998899
1/7/2025 20:30,1.03423,1/8/2025 1:30,1.0351299999999999,1.03173007,1.0351299999999999,-99.99999999998899
1/8/2025 5:00,1.03568,1/8/2025 6:30,1.03478,1.0381799299999999,1.03478,-99.99999999998899
1/8/2025 16:30,1.03145,1/8/2025 17:00,1.03055,1.03394993,1.03055,-99.99999999998899
1/9/2025 6:00,1.02992,1/9/2025 6:30,1.0308199999999998,1.02742007,1.0308199999999998,-99.99999999998899
1/10/2025 0:00,1.02923,1/10/2025 1:00,1.03013,1.0267300700000002,1.03013,-99.99999999998899
1/10/2025 6:30,1.02797,1/10/2025 7:00,1.02887,1.0254700700000001,1.02887,-99.99999999998899
1/10/2025 13:30,1.02543,1/10/2025 14:00,1.02633,1.0229300700000001,1.02633,-99.99999999998899
1/13/2025 3:00,1.02258,1/13/2025 9:00,1.0200800700000001,1.0200800700000001,1.02348,277.769999999992
1/13/2025 21:00,1.02243,1/13/2025 22:00,1.0249299299999999,1.0249299299999999,1.02153,277.769999999992
1/14/2025 7:00,1.02601,1/14/2025 7:30,1.0251100000000002,1.02850993,1.0251100000000002,-99.99999999998899
1/14/2025 15:30,1.02969,1/14/2025 16:00,1.02879,1.03218993,1.02879,-99.99999999998899
1/15/2025 2:30,1.0295,1/15/2025 5:00,1.0304,1.0270000700000002,1.0304,-99.99999999998899
1/15/2025 13:30,1.03464,1/15/2025 14:00,1.03374,1.03713993,1.03374,-99.99999999998899
1/16/2025 5:30,1.02804,1/16/2025 6:30,1.02894,1.0255400700000001,1.02894,-99.99999999998899
1/16/2025 12:00,1.02724,1/16/2025 13:30,1.0281399999999998,1.02474007,1.0281399999999998,-99.99999999998899
1/17/2025 4:30,1.02916,1/17/2025 9:00,1.03006,1.0266600700000001,1.03006,-99.99999999998899
1/17/2025 11:00,1.03095,1/17/2025 11:30,1.0300500000000001,1.03344993,1.0300500000000001,-99.99999999998899
1/17/2025 21:00,1.02699,1/19/2025 22:00,1.02789,1.0244900700000001,1.02789,-99.99999999998899
1/20/2025 3:30,1.03082,1/20/2025 9:30,1.03061,1.03331993,1.0299200000000002,-23.333333333338167
1/20/2025 11:30,1.0328,1/20/2025 12:00,1.0319,1.0352999299999999,1.0319,-99.99999999998899
1/21/2025 8:00,1.03611,1/21/2025 13:30,1.03701,1.0336100700000002,1.03701,-99.99999999998899
1/21/2025 23:00,1.0405,1/22/2025 0:00,1.0413999999999999,1.03800007,1.0413999999999999,-99.99999999998899
1/22/2025 6:30,1.04016,1/22/2025 7:00,1.0410599999999999,1.03766007,1.0410599999999999,-99.99999999998899
1/22/2025 21:00,1.04083,1/23/2025 3:00,1.04067,1.03833007,1.0417299999999998,17.777777777770886
1/23/2025 7:00,1.03936,1/23/2025 9:00,1.04026,1.0368600700000001,1.04026,-99.99999999998899
1/24/2025 2:00,1.04375,1/24/2025 6:30,1.0462499299999999,1.0462499299999999,1.04285,277.769999999992
1/24/2025 15:00,1.05039,1/24/2025 18:30,1.04949,1.0528899299999999,1.04949,-99.99999999998899
1/26/2025 22:00,1.04812,1/27/2025 4:00,1.04632,1.04562007,1.0490199999999998,200.00000000000267
1/27/2025 8:30,1.04893,1/27/2025 9:00,1.04803,1.0514299299999998,1.04803,-99.99999999998899
1/27/2025 16:30,1.0488600000000001,1/27/2025 22:30,1.04883,1.0463600700000002,1.04976,3.3333333333551707
1/27/2025 23:00,1.04434,1/27/2025 23:30,1.04524,1.0418400700000001,1.04524,-99.99999999998899
1/28/2025 8:30,1.04231,1/28/2025 9:00,1.04321,1.0398100700000001,1.04321,-99.99999999998899
1/29/2025 3:00,1.04379,1/29/2025 7:00,1.04289,1.04628993,1.04289,-99.99999999998899
1/29/2025 9:30,1.0401500000000001,1/29/2025 15:00,1.04105,1.0376500700000002,1.04105,-99.99999999998899
1/30/2025 6:00,1.04124,1/30/2025 7:30,1.0421399999999998,1.03874007,1.0421399999999998,-99.99999999998899
1/30/2025 13:30,1.0458399999999999,1/30/2025 14:00,1.04494,1.0483399299999998,1.04494,-99.99999999998899
1/30/2025 20:30,1.04053,1/31/2025 1:00,1.03803007,1.03803007,1.0414299999999999,277.769999999992
1/31/2025 7:00,1.04055,1/31/2025 7:30,1.0396500000000002,1.04304993,1.0396500000000002,-99.99999999998899
1/31/2025 15:30,1.03982,1/31/2025 16:00,1.03892,1.04231993,1.03892,-99.99999999998899
2/4/2025 4:30,1.03037,2/4/2025 5:00,1.02787007,1.02787007,1.03127,277.769999999992
2/4/2025 14:00,1.03515,2/4/2025 15:00,1.03764993,1.03764993,1.0342500000000001,277.769999999992
2/4/2025 23:30,1.03692,2/5/2025 0:30,1.03782,1.0344200700000001,1.03782,-99.99999999998899
2/5/2025 6:00,1.03951,2/5/2025 6:30,1.03861,1.0420099299999999,1.03861,-99.99999999998899
2/5/2025 19:30,1.04049,2/6/2025 1:30,1.04023,1.03799007,1.0413899999999998,28.888888888880775
2/6/2025 2:00,1.03918,2/6/2025 8:00,1.03668007,1.03668007,1.04008,277.769999999992
2/6/2025 17:00,1.03806,2/6/2025 23:00,1.03847,1.04055993,1.03716,45.555555555557945
2/7/2025 0:30,1.03755,2/7/2025 1:30,1.0384499999999999,1.03505007,1.0384499999999999,-99.99999999998899
2/7/2025 7:30,1.03911,2/7/2025 10:30,1.03821,1.04160993,1.03821,-99.99999999998899
