Time Open,Open Price,Time Close,Close Price,Take Profit Price,Stop Loss Price,Profit
2/10/2025 5:00,1.03227,2/10/2025 5:30,1.0313700000000001,1.03476993,1.0313700000000001,-99.99999999998899
2/10/2025 14:00,1.03043,2/10/2025 15:00,1.0313299999999999,1.02793007,1.0313299999999999,-99.99999999998899
2/10/2025 23:00,1.02977,2/11/2025 5:00,1.03035,1.0272700700000001,1.03067,-64.44444444444721
2/11/2025 6:00,1.03107,2/11/2025 7:00,1.03017,1.0335699299999999,1.03017,-99.99999999998899
2/11/2025 14:00,1.0332299999999999,2/11/2025 19:30,1.0357299299999998,1.0357299299999998,1.03233,277.769999999992
2/12/2025 7:30,1.03777,2/12/2025 8:30,1.0368700000000002,1.04026993,1.0368700000000002,-99.99999999998899
2/13/2025 2:00,1.0404499999999999,2/13/2025 4:00,1.0429499299999998,1.0429499299999998,1.03955,277.769999999992
2/13/2025 11:30,1.04009,2/13/2025 13:30,1.03759007,1.03759007,1.0409899999999999,277.769999999992
2/14/2025 5:00,1.0448600000000001,2/14/2025 6:00,1.04576,1.0423600700000002,1.04576,-99.99999999998899
2/14/2025 13:30,1.049,2/14/2025 19:30,1.04984,1.0514999299999999,1.0481,93.33333333335267
2/16/2025 22:00,1.04843,2/16/2025 23:00,1.0493299999999999,1.04593007,1.0493299999999999,-99.99999999998899
2/17/2025 7:30,1.04804,2/17/2025 13:30,1.04741,1.0455400700000002,1.04894,70.0000000000145
2/18/2025 1:00,1.0462500000000001,2/18/2025 3:30,1.04715,1.0437500700000002,1.04715,-99.99999999998899
2/18/2025 12:00,1.04518,2/18/2025 15:30,1.04608,1.04268007,1.04608,-99.99999999998899
2/18/2025 22:30,1.04525,2/19/2025 0:00,1.0443500000000001,1.04774993,1.0443500000000001,-99.99999999998899
2/19/2025 5:30,1.04581,2/19/2025 7:30,1.04491,1.0483099299999998,1.04491,-99.99999999998899
2/19/2025 16:00,1.04046,2/19/2025 16:30,1.0413599999999998,1.03796007,1.0413599999999998,-99.99999999998899
2/20/2025 2:30,1.04374,2/20/2025 3:00,1.04284,1.0462399299999998,1.04284,-99.99999999998899
2/20/2025 13:00,1.04522,2/20/2025 14:00,1.0443200000000001,1.04771993,1.0443200000000001,-99.99999999998899
2/20/2025 23:00,1.05057,2/21/2025 0:00,1.04967,1.05306993,1.04967,-99.99999999998899
2/21/2025 8:00,1.04689,2/21/2025 8:30,1.04779,1.0443900700000002,1.04779,-99.99999999998899
2/21/2025 14:30,1.04827,2/21/2025 15:00,1.0473700000000001,1.05076993,1.0473700000000001,-99.99999999998899
2/23/2025 22:30,1.04747,2/24/2025 0:30,1.0499699299999998,1.0499699299999998,1.04657,277.769999999992
2/24/2025 7:30,1.04889,2/24/2025 11:30,1.0463900700000002,1.0463900700000002,1.04979,277.769999999992
2/24/2025 16:30,1.04795,2/24/2025 17:00,1.04705,1.0504499299999999,1.04705,-99.99999999998899
2/24/2025 23:30,1.0459100000000001,2/25/2025 2:00,1.04681,1.0434100700000002,1.04681,-99.99999999998899
2/25/2025 7:30,1.0462,2/25/2025 8:00,1.0471,1.04370007,1.0471,-99.99999999998899
2/25/2025 23:00,1.0522,2/26/2025 2:00,1.0513000000000001,1.05469993,1.0513000000000001,-99.99999999998899
2/26/2025 5:30,1.04892,2/26/2025 7:00,1.04982,1.0464200700000001,1.04982,-99.99999999998899
2/26/2025 12:30,1.04745,2/26/2025 13:00,1.04835,1.04495007,1.04835,-99.99999999998899
2/27/2025 0:30,1.04751,2/27/2025 6:30,1.04715,1.04501007,1.0484099999999998,39.99999999999066
2/27/2025 9:30,1.04861,2/27/2025 10:00,1.0477100000000001,1.05110993,1.0477100000000001,-99.99999999998899
2/27/2025 21:00,1.03959,2/28/2025 3:00,1.03878,1.03709007,1.04049,89.9999999999975
2/28/2025 7:30,1.03979,2/28/2025 13:30,1.04066,1.04228993,1.03889,96.66666666665849
2/28/2025 15:00,1.04188,2/28/2025 15:30,1.04098,1.0443799299999998,1.04098,-99.99999999998899
3/3/2025 6:30,1.04061,3/3/2025 9:00,1.04151,1.03811007,1.04151,-99.99999999998899
3/3/2025 19:30,1.04708,3/3/2025 20:00,1.04798,1.04458007,1.04798,-99.99999999998899
3/4/2025 8:00,1.05189,3/4/2025 9:00,1.05099,1.05438993,1.05099,-99.99999999998899
3/5/2025 2:00,1.06042,3/5/2025 3:30,1.0613199999999998,1.05792007,1.0613199999999998,-99.99999999998899
3/6/2025 1:30,1.08171,3/6/2025 2:00,1.08081,1.0842099299999999,1.08081,-99.99999999998899
3/7/2025 2:30,1.0801,3/7/2025 7:00,1.08259993,1.08259993,1.0792000000000002,277.769999999992
3/9/2025 23:00,1.08645,3/10/2025 0:00,1.08555,1.0889499299999998,1.08555,-99.99999999998899
3/10/2025 7:30,1.0820400000000001,3/10/2025 9:00,1.08294,1.0795400700000002,1.08294,-99.99999999998899
3/10/2025 18:00,1.08168,3/10/2025 18:30,1.0825799999999999,1.07918007,1.0825799999999999,-99.99999999998899
3/11/2025 0:30,1.08533,3/11/2025 1:30,1.08443,1.0878299299999998,1.08443,-99.99999999998899
3/11/2025 13:00,1.0925099999999999,3/11/2025 14:00,1.09161,1.0950099299999998,1.09161,-99.99999999998899
3/11/2025 20:00,1.0909900000000001,3/11/2025 20:30,1.09189,1.0884900700000002,1.09189,-99.99999999998899
3/12/2025 2:30,1.09015,3/12/2025 8:00,1.0910499999999999,1.08765007,1.0910499999999999,-99.99999999998899
3/12/2025 12:30,1.0876000000000001,3/12/2025 13:00,1.0885,1.0851000700000002,1.0885,-99.99999999998899
3/13/2025 2:00,1.08959,3/13/2025 3:30,1.0886900000000002,1.09208993,1.0886900000000002,-99.99999999998899
3/13/2025 11:30,1.0854,3/13/2025 12:00,1.0862999999999998,1.08290007,1.0862999999999998,-99.99999999998899
3/14/2025 1:00,1.08407,3/14/2025 5:30,1.08497,1.0815700700000002,1.08497,-99.99999999998899
3/14/2025 8:00,1.08567,3/14/2025 8:30,1.08477,1.0881699299999998,1.08477,-99.99999999998899
3/17/2025 9:30,1.09016,3/17/2025 12:30,1.0892600000000001,1.09265993,1.0892600000000001,-99.99999999998899
3/18/2025 2:00,1.0906,3/18/2025 6:30,1.0915,1.08810007,1.0915,-99.99999999998899
3/18/2025 23:30,1.09365,3/19/2025 5:30,1.09311,1.09115007,1.09455,59.99999999999833
3/19/2025 6:00,1.09218,3/19/2025 7:30,1.08968007,1.08968007,1.0930799999999998,277.769999999992
3/19/2025 14:30,1.08818,3/19/2025 18:00,1.0890799999999998,1.08568007,1.0890799999999998,-99.99999999998899
3/20/2025 4:30,1.09011,3/20/2025 7:30,1.08761007,1.08761007,1.0910099999999998,277.769999999992
3/20/2025 19:00,1.08551,3/20/2025 21:00,1.08461,1.08800993,1.08461,-99.99999999998899
3/21/2025 2:30,1.0842100000000001,3/21/2025 8:30,1.08358,1.0817100700000002,1.08511,70.0000000000145
3/21/2025 11:30,1.08526,3/21/2025 12:00,1.08436,1.0877599299999998,1.08436,-99.99999999998899
3/23/2025 23:30,1.08378,3/24/2025 1:00,1.08288,1.08627993,1.08288,-99.99999999998899
3/24/2025 6:00,1.08401,3/24/2025 9:00,1.08311,1.0865099299999998,1.08311,-99.99999999998899
3/24/2025 13:30,1.07913,3/24/2025 14:00,1.0800299999999998,1.07663007,1.0800299999999998,-99.99999999998899
3/25/2025 7:30,1.07851,3/25/2025 9:00,1.07941,1.0760100700000002,1.07941,-99.99999999998899
3/25/2025 19:00,1.0789,3/25/2025 19:30,1.0797999999999999,1.07640007,1.0797999999999999,-99.99999999998899
3/26/2025 8:30,1.0801,3/26/2025 10:30,1.0792000000000002,1.08259993,1.0792000000000002,-99.99999999998899
3/26/2025 17:00,1.07548,3/26/2025 17:30,1.07638,1.07298007,1.07638,-99.99999999998899
3/27/2025 1:00,1.0766,3/27/2025 7:00,1.07639,1.07909993,1.0757,-23.333333333338167
3/27/2025 11:00,1.0786499999999999,3/27/2025 13:00,1.07775,1.0811499299999998,1.07775,-99.99999999998899
3/28/2025 4:00,1.07847,3/28/2025 7:00,1.07937,1.0759700700000001,1.07937,-99.99999999998899
3/28/2025 13:00,1.0806,3/28/2025 14:00,1.08309993,1.08309993,1.0797,277.769999999992
3/31/2025 0:30,1.08435,3/31/2025 1:30,1.08345,1.0868499299999999,1.08345,-99.99999999998899
3/31/2025 8:00,1.081,3/31/2025 8:30,1.0818999999999999,1.07850007,1.0818999999999999,-99.99999999998899
4/1/2025 0:00,1.08236,4/1/2025 5:00,1.08146,1.08485993,1.08146,-99.99999999998899
4/1/2025 11:00,1.07852,4/1/2025 12:30,1.0794199999999998,1.07602007,1.0794199999999998,-99.99999999998899
4/1/2025 22:00,1.08079,4/1/2025 22:30,1.07989,1.0832899299999998,1.07989,-99.99999999998899
4/2/2025 9:30,1.08078,4/2/2025 10:00,1.0798800000000002,1.08327993,1.0798800000000002,-99.99999999998899
4/3/2025 22:00,1.10597,4/3/2025 23:00,1.10507,1.1084699299999998,1.10507,-99.99999999998899
4/8/2025 7:30,1.09213,4/8/2025 8:00,1.09303,1.0896300700000001,1.09303,-99.99999999998899
4/10/2025 5:00,1.09927,4/10/2025 5:30,1.09837,1.10176993,1.09837,-99.99999999998899
4/14/2025 23:30,1.1334,4/15/2025 2:30,1.1342999999999999,1.13090007,1.1342999999999999,-99.99999999998899
4/15/2025 22:00,1.12948,4/15/2025 23:00,1.1285800000000001,1.13197993,1.1285800000000001,-99.99999999998899
4/16/2025 5:30,1.13824,4/16/2025 6:00,1.13734,1.1407399299999998,1.13734,-99.99999999998899
4/16/2025 19:00,1.14059,4/16/2025 19:30,1.13969,1.14308993,1.13969,-99.99999999998899
4/17/2025 5:30,1.13501,4/17/2025 6:00,1.13591,1.1325100700000001,1.13591,-99.99999999998899
4/17/2025 12:00,1.13407,4/17/2025 12:30,1.1349699999999998,1.13157007,1.1349699999999998,-99.99999999998899
4/18/2025 0:00,1.13833,4/18/2025 0:30,1.1374300000000002,1.14082993,1.1374300000000002,-99.99999999998899
4/18/2025 6:30,1.13595,4/18/2025 7:00,1.13685,1.13345007,1.13685,-99.99999999998899
4/18/2025 14:30,1.1398,4/18/2025 15:00,1.1389,1.1422999299999999,1.1389,-99.99999999998899
4/20/2025 21:00,1.14119,4/20/2025 21:30,1.14029,1.1436899299999999,1.14029,-99.99999999998899
4/21/2025 7:30,1.15572,4/21/2025 8:00,1.1548200000000002,1.15821993,1.1548200000000002,-99.99999999998899
4/22/2025 0:00,1.14943,4/22/2025 2:00,1.1503299999999999,1.14693007,1.1503299999999999,-99.99999999998899
4/22/2025 12:00,1.14673,4/22/2025 12:30,1.14763,1.14423007,1.14763,-99.99999999998899
4/23/2025 8:30,1.14148,4/23/2025 9:30,1.14397993,1.14397993,1.1405800000000001,277.769999999992
4/24/2025 1:00,1.13566,4/24/2025 1:30,1.13476,1.1381599299999998,1.13476,-99.99999999998899
4/24/2025 19:00,1.13916,4/24/2025 20:00,1.13826,1.1416599299999999,1.13826,-99.99999999998899
4/25/2025 14:00,1.13713,4/25/2025 15:00,1.13623,1.13962993,1.13623,-99.99999999998899
4/27/2025 22:00,1.13479,4/28/2025 0:00,1.1356899999999999,1.13229007,1.1356899999999999,-99.99999999998899
4/28/2025 4:30,1.13739,4/28/2025 6:00,1.13649,1.1398899299999998,1.13649,-99.99999999998899
4/28/2025 12:00,1.13735,4/28/2025 12:30,1.1364500000000002,1.13984993,1.1364500000000002,-99.99999999998899
4/29/2025 0:30,1.13976,4/29/2025 1:00,1.14066,1.1372600700000002,1.14066,-99.99999999998899
4/29/2025 18:00,1.13762,4/29/2025 19:00,1.13852,1.1351200700000001,1.13852,-99.99999999998899
4/30/2025 1:30,1.13564,4/30/2025 2:00,1.1365399999999999,1.13314007,1.1365399999999999,-99.99999999998899
4/30/2025 8:00,1.1363400000000001,4/30/2025 8:30,1.13724,1.1338400700000002,1.13724,-99.99999999998899
4/30/2025 15:00,1.1329500000000001,4/30/2025 15:30,1.13385,1.1304500700000002,1.13385,-99.99999999998899
5/1/2025 1:00,1.13086,5/1/2025 3:00,1.1317599999999999,1.12836007,1.1317599999999999,-99.99999999998899
5/1/2025 8:00,1.13295,5/1/2025 8:30,1.13205,1.1354499299999998,1.13205,-99.99999999998899
5/1/2025 22:00,1.12969,5/2/2025 0:00,1.1287900000000002,1.13218993,1.1287900000000002,-99.99999999998899
5/2/2025 6:00,1.13291,5/2/2025 6:30,1.1320100000000002,1.13540993,1.1320100000000002,-99.99999999998899
5/4/2025 23:30,1.1323,5/5/2025 0:00,1.1314000000000002,1.13479993,1.1314000000000002,-99.99999999998899
5/5/2025 7:30,1.13111,5/5/2025 8:00,1.13201,1.1286100700000001,1.13201,-99.99999999998899
5/5/2025 15:00,1.1327,5/5/2025 16:00,1.1302000700000001,1.1302000700000001,1.1336,277.769999999992
5/6/2025 0:00,1.12847,5/6/2025 1:30,1.12937,1.1259700700000002,1.12937,-99.99999999998899
5/6/2025 9:30,1.13096,5/6/2025 10:00,1.1318599999999999,1.12846007,1.1318599999999999,-99.99999999998899
5/6/2025 18:30,1.13733,5/6/2025 21:00,1.13643,1.1398299299999999,1.13643,-99.99999999998899
5/7/2025 5:00,1.1357,5/7/2025 9:00,1.1348,1.1381999299999999,1.1348,-99.99999999998899
5/7/2025 15:00,1.13418,5/7/2025 16:30,1.1350799999999999,1.13168007,1.1350799999999999,-99.99999999998899
5/8/2025 1:30,1.13335,5/8/2025 2:00,1.1324500000000002,1.13584993,1.1324500000000002,-99.99999999998899
5/8/2025 12:00,1.1307,5/8/2025 12:30,1.1298000000000001,1.13319993,1.1298000000000001,-99.99999999998899
5/8/2025 22:30,1.12335,5/8/2025 23:00,1.1224500000000002,1.12584993,1.1224500000000002,-99.99999999998899
5/9/2025 5:30,1.12377,5/9/2025 11:30,1.12542,1.1262699299999999,1.12287,183.33333333335014
5/9/2025 13:00,1.12648,5/9/2025 14:00,1.12558,1.1289799299999999,1.12558,-99.99999999998899
5/9/2025 20:30,1.1244,5/11/2025 21:00,1.1219000700000001,1.1219000700000001,1.1253,277.769999999992
5/12/2025 5:00,1.12202,5/12/2025 6:00,1.12292,1.11952007,1.12292,-99.99999999998899
5/13/2025 3:30,1.11181,5/13/2025 4:00,1.11091,1.11430993,1.11091,-99.99999999998899
5/13/2025 12:30,1.11324,5/13/2025 14:30,1.11573993,1.11573993,1.11234,277.769999999992
5/13/2025 20:00,1.11952,5/13/2025 20:30,1.1186200000000002,1.12201993,1.1186200000000002,-99.99999999998899
5/14/2025 7:30,1.12168,5/14/2025 8:00,1.12417993,1.12417993,1.12078,277.769999999992
5/14/2025 16:30,1.1187,5/14/2025 17:00,1.1196,1.11620007,1.1196,-99.99999999998899
5/15/2025 0:30,1.11931,5/15/2025 6:30,1.12180993,1.12180993,1.1184100000000001,277.769999999992
5/15/2025 11:30,1.11805,5/15/2025 12:00,1.11895,1.11555007,1.11895,-99.99999999998899
5/15/2025 22:30,1.11935,5/16/2025 4:30,1.1203,1.12184993,1.1184500000000002,105.55555555555627
5/16/2025 5:30,1.12173,5/16/2025 6:00,1.12083,1.1242299299999998,1.12083,-99.99999999998899
5/16/2025 14:00,1.11793,5/16/2025 14:30,1.1154300700000002,1.1154300700000002,1.11883,277.769999999992
5/16/2025 20:30,1.11632,5/18/2025 22:00,1.11881993,1.11881993,1.11542,277.769999999992
5/19/2025 6:00,1.12021,5/19/2025 7:00,1.1227099299999999,1.1227099299999999,1.11931,277.769999999992
5/20/2025 0:00,1.12192,5/20/2025 1:00,1.12282,1.11942007,1.12282,-99.99999999998899
5/20/2025 7:00,1.1273,5/20/2025 8:00,1.1264,1.12979993,1.1264,-99.99999999998899
5/20/2025 19:30,1.12824,5/21/2025 1:30,1.12985,1.1307399299999998,1.12734,178.88888888890128
5/21/2025 2:00,1.13205,5/21/2025 6:00,1.13454993,1.13454993,1.13115,277.769999999992
5/21/2025 17:00,1.13581,5/21/2025 17:30,1.13491,1.13830993,1.13491,-99.99999999998899
5/22/2025 6:30,1.13205,5/22/2025 7:30,1.12955007,1.12955007,1.13295,277.769999999992
5/22/2025 14:30,1.12753,5/22/2025 15:00,1.1284299999999998,1.12503007,1.1284299999999998,-99.99999999998899
5/23/2025 0:00,1.12948,5/23/2025 4:30,1.13197993,1.13197993,1.1285800000000001,277.769999999992
5/23/2025 7:00,1.13351,5/23/2025 11:00,1.13600993,1.13600993,1.1326100000000001,277.769999999992
5/25/2025 22:00,1.13773,5/26/2025 1:30,1.1402299299999998,1.1402299299999998,1.13683,277.769999999992
5/26/2025 7:00,1.1393900000000001,5/26/2025 12:00,1.1368900700000002,1.1368900700000002,1.14029,277.769999999992
5/26/2025 22:00,1.13939,5/27/2025 4:00,1.13935,1.1418899299999998,1.13849,-4.444444444424218
5/27/2025 4:30,1.13762,5/27/2025 6:00,1.13852,1.1351200700000001,1.13852,-99.99999999998899
5/27/2025 12:30,1.13685,5/27/2025 13:30,1.13595,1.1393499299999998,1.13595,-99.99999999998899
5/28/2025 0:00,1.13466,5/28/2025 0:30,1.13376,1.13715993,1.13376,-99.99999999998899
5/28/2025 7:30,1.13284,5/28/2025 8:00,1.1319400000000002,1.13533993,1.1319400000000002,-99.99999999998899
5/28/2025 23:00,1.12677,5/28/2025 23:30,1.1242700700000001,1.1242700700000001,1.12767,277.769999999992
5/29/2025 6:00,1.12724,5/29/2025 8:00,1.1263400000000001,1.12973993,1.1263400000000001,-99.99999999998899
5/29/2025 12:30,1.13514,5/29/2025 13:00,1.1342400000000001,1.13763993,1.1342400000000001,-99.99999999998899
5/30/2025 0:00,1.1382999999999999,5/30/2025 0:30,1.1374,1.1407999299999998,1.1374,-99.99999999998899
5/30/2025 7:00,1.13309,5/30/2025 7:30,1.1339899999999998,1.13059007,1.1339899999999998,-99.99999999998899
5/30/2025 13:30,1.13152,5/30/2025 14:00,1.13242,1.1290200700000002,1.13242,-99.99999999998899
6/2/2025 0:00,1.13736,6/2/2025 0:30,1.13646,1.1398599299999999,1.13646,-99.99999999998899
6/2/2025 6:30,1.14032,6/2/2025 7:30,1.14281993,1.14281993,1.13942,277.769999999992
6/2/2025 13:00,1.14068,6/2/2025 13:30,1.1415799999999998,1.13818007,1.1415799999999998,-99.99999999998899
6/2/2025 23:00,1.14522,6/3/2025 0:00,1.14432,1.1477199299999998,1.14432,-99.99999999998899
6/3/2025 8:00,1.14084,6/3/2025 9:30,1.14174,1.1383400700000001,1.14174,-99.99999999998899
6/3/2025 23:30,1.1386,6/4/2025 1:00,1.1377000000000002,1.14109993,1.1377000000000002,-99.99999999998899
6/4/2025 7:00,1.1396,6/4/2025 7:30,1.1387,1.1420999299999999,1.1387,-99.99999999998899
6/4/2025 14:00,1.14183,6/4/2025 20:00,1.14179,1.1443299299999998,1.14093,-4.444444444424218
6/5/2025 0:30,1.1430799999999999,6/5/2025 1:00,1.14218,1.1455799299999998,1.14218,-99.99999999998899
6/5/2025 10:00,1.14314,6/5/2025 10:30,1.1422400000000001,1.14563993,1.1422400000000001,-99.99999999998899
6/5/2025 22:30,1.14534,6/6/2025 1:30,1.1444400000000001,1.14783993,1.1444400000000001,-99.99999999998899
6/6/2025 5:00,1.1429500000000001,6/6/2025 6:30,1.14385,1.1404500700000002,1.14385,-99.99999999998899
6/6/2025 12:00,1.14056,6/6/2025 12:30,1.14146,1.13806007,1.14146,-99.99999999998899
6/8/2025 22:00,1.14051,6/9/2025 0:30,1.13961,1.1430099299999998,1.13961,-99.99999999998899
6/9/2025 6:30,1.1429099999999999,6/9/2025 7:00,1.14201,1.1454099299999998,1.14201,-99.99999999998899
6/9/2025 18:00,1.1431,6/9/2025 20:00,1.1422,1.14559993,1.1422,-99.99999999998899
6/10/2025 1:00,1.1414,6/10/2025 2:00,1.13890007,1.13890007,1.1422999999999999,277.769999999992
6/10/2025 23:30,1.14392,6/11/2025 0:00,1.1430200000000001,1.14641993,1.1430200000000001,-99.99999999998899
6/11/2025 8:00,1.14302,6/11/2025 12:30,1.1455199299999999,1.1455199299999999,1.14212,277.769999999992
6/11/2025 22:30,1.15075,6/12/2025 4:30,1.15154,1.1532499299999999,1.14985,87.77777777778539
6/12/2025 8:00,1.15375,6/12/2025 9:00,1.15624993,1.15624993,1.1528500000000002,277.769999999992
6/12/2025 20:30,1.15854,6/12/2025 21:00,1.15764,1.1610399299999998,1.15764,-99.99999999998899
6/15/2025 21:00,1.15285,6/15/2025 22:30,1.1537499999999998,1.15035007,1.1537499999999998,-99.99999999998899
6/16/2025 5:00,1.15574,6/16/2025 6:00,1.15484,1.15823993,1.15484,-99.99999999998899
6/16/2025 13:00,1.15974,6/16/2025 13:30,1.15884,1.16223993,1.15884,-99.99999999998899
6/17/2025 0:00,1.15445,6/17/2025 1:00,1.1553499999999999,1.15195007,1.1553499999999999,-99.99999999998899
6/17/2025 14:00,1.15352,6/17/2025 16:30,1.1510200700000002,1.1510200700000002,1.15442,277.769999999992
6/18/2025 0:30,1.1494,6/18/2025 6:30,1.15102,1.15189993,1.1485,179.999999999995
6/18/2025 7:00,1.15208,6/18/2025 8:00,1.15118,1.15457993,1.15118,-99.99999999998899
6/18/2025 13:30,1.14866,6/18/2025 14:00,1.14956,1.14616007,1.14956,-99.99999999998899
6/19/2025 1:00,1.1465,6/19/2025 7:00,1.1474,1.1440000700000001,1.1474,-99.99999999998899
6/19/2025 11:00,1.14845,6/19/2025 12:00,1.14755,1.15094993,1.14755,-99.99999999998899
6/19/2025 18:00,1.14873,6/19/2025 23:00,1.15122993,1.15122993,1.1478300000000001,277.769999999992
6/20/2025 0:30,1.15245,6/20/2025 1:00,1.15155,1.15494993,1.15155,-99.99999999998899
6/20/2025 16:00,1.1531799999999999,6/20/2025 19:30,1.15228,1.1556799299999998,1.15228,-99.99999999998899
6/23/2025 5:30,1.1515,6/23/2025 6:00,1.1506,1.15399993,1.1506,-99.99999999998899
6/23/2025 23:00,1.16045,6/23/2025 23:30,1.15955,1.16294993,1.15955,-99.99999999998899
6/24/2025 6:00,1.16174,6/24/2025 6:30,1.16084,1.16423993,1.16084,-99.99999999998899
6/24/2025 13:00,1.15809,6/24/2025 13:30,1.15899,1.1555900700000001,1.15899,-99.99999999998899
6/25/2025 0:30,1.1627,6/25/2025 1:30,1.1618000000000002,1.16519993,1.1618000000000002,-99.99999999998899
6/25/2025 7:30,1.15967,6/25/2025 8:30,1.1605699999999999,1.15717007,1.1605699999999999,-99.99999999998899
6/25/2025 14:00,1.16166,6/25/2025 17:30,1.1641599299999998,1.1641599299999998,1.16076,277.769999999992
6/25/2025 23:00,1.1674,6/26/2025 3:00,1.16989993,1.16989993,1.1665,277.769999999992
6/26/2025 16:00,1.17281,6/26/2025 18:30,1.17191,1.1753099299999998,1.17191,-99.99999999998899
6/26/2025 22:30,1.16809,6/26/2025 23:00,1.16899,1.1655900700000001,1.16899,-99.99999999998899
6/27/2025 6:30,1.1720599999999999,6/27/2025 7:00,1.17116,1.1745599299999998,1.17116,-99.99999999998899
6/30/2025 3:30,1.17101,6/30/2025 4:30,1.17191,1.1685100700000002,1.17191,-99.99999999998899
6/30/2025 14:00,1.17373,6/30/2025 15:30,1.1762299299999999,1.1762299299999999,1.17283,277.769999999992
6/30/2025 22:00,1.17907,7/1/2025 1:30,1.1781700000000002,1.18156993,1.1781700000000002,-99.99999999998899
7/1/2025 8:30,1.18063,7/1/2025 9:00,1.1797300000000002,1.18312993,1.1797300000000002,-99.99999999998899
7/1/2025 20:00,1.18037,7/2/2025 1:30,1.17947,1.1828699299999998,1.17947,-99.99999999998899
7/2/2025 5:30,1.17851,7/2/2025 11:30,1.17601007,1.17601007,1.1794099999999998,277.769999999992
7/3/2025 0:00,1.18054,7/3/2025 2:00,1.17964,1.1830399299999999,1.17964,-99.99999999998899
7/3/2025 7:00,1.18093,7/3/2025 8:00,1.1800300000000001,1.18342993,1.1800300000000001,-99.99999999998899
7/3/2025 23:00,1.17639,7/4/2025 5:00,1.17835,1.17888993,1.1754900000000001,217.77777777777357
7/4/2025 12:00,1.17643,7/4/2025 13:30,1.17733,1.1739300700000002,1.17733,-99.99999999998899
7/7/2025 1:30,1.17698,7/7/2025 7:30,1.17456,1.17448007,1.1778799999999998,268.8888888888741
7/7/2025 8:00,1.17364,7/7/2025 14:00,1.17355,1.17114007,1.17454,9.999999999991498
7/7/2025 16:30,1.16919,7/7/2025 17:00,1.1700899999999999,1.16669007,1.1700899999999999,-99.99999999998899
7/8/2025 0:00,1.1742299999999999,7/8/2025 1:00,1.17333,1.1767299299999998,1.17333,-99.99999999998899
7/8/2025 7:00,1.17568,7/8/2025 8:30,1.1747800000000002,1.17817993,1.1747800000000002,-99.99999999998899
7/9/2025 2:30,1.1709100000000001,7/9/2025 5:30,1.17181,1.1684100700000002,1.17181,-99.99999999998899
7/9/2025 10:30,1.16998,7/9/2025 12:00,1.17088,1.16748007,1.17088,-99.99999999998899
7/9/2025 22:00,1.17262,7/10/2025 4:00,1.17318,1.17511993,1.17172,62.22222222221044
7/10/2025 11:00,1.17158,7/10/2025 13:30,1.1690800700000001,1.1690800700000001,1.17248,277.769999999992
7/10/2025 19:30,1.16975,7/11/2025 0:00,1.1688500000000002,1.17224993,1.1688500000000002,-99.99999999998899
7/11/2025 7:00,1.16965,7/11/2025 7:30,1.1687500000000002,1.17214993,1.1687500000000002,-99.99999999998899
7/11/2025 20:00,1.16788,7/11/2025 20:30,1.16878,1.16538007,1.16878,-99.99999999998899
7/14/2025 5:30,1.16673,7/14/2025 7:00,1.16763,1.1642300700000001,1.16763,-99.99999999998899
